track_id,track_name,track_artist,lyrics,track_popularity,track_album_id,track_album_name,track_album_release_date,playlist_name,playlist_id,playlist_genre,playlist_subgenre,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,language
2yuYI5NFhevxa05se7Qht9,ANSIA NO,FSK SATELLITE,"NA Greg Willen non dormire Ansia no, ho fatto due soldi, ho detto: ""Bianca stop"" Dopo due secondi Polo Nord A casa c'è il Polo Nord e appresso c'ho il Polo Nord Dentro il bomber di Moncler che fa più luce ho il Polo Nord E sai che ho detto: ""Ansia no"", ho fatto due soldi, ho detto: ""Bianca stop"" Dopo due secondi Polo Nord A casa c'è il Polo Nord e appresso c'ho il Polo Nord E dentro il bomber di Moncler che fa più luce ho il Polo Nord E sai che ho detto: ""Ansia no"", ho fatto due soldi, ho detto: ""Bianca stop"" Dopo due secondi il Polo Nord A casa c'è il Polo Nord e appresso c'ho il Polo Nord E dentro il bomber di Moncler che fa più luce ho il Polo Nord Quando entro nel club sembra il Polo Nord (gang) Polo Ralph Lauren (Ralph Lauren), Amiri o Balmain (euro) Sto fumando cookie da 5 euro al gStelle Givenchy (baing) Ciabattine Armani (Armani), Taxi B, Gucci e Fendi (4L) Spostavamo pacchi (gang), ora alziamo stipendi (gang) Siamo i boss del trapshit (ollare gang) Ollare the gang (pa-pa-pa-pa, gang) Parlo Carlo Cracco (ehi), sip-sippo lean, ehi Per la tua tipa sono benzodiazepina, ehi (uoh) La bagno come un nachos, mi, mi, mi Mi chiama ""gotico"", se è per un pompino, ha sprecato un emoticon Oppure due o tre (no), oppure che vuoi? (ehi) Sai che lo faccio col gang (gang), mica lo faccio con te (te) Ta-ta-taxi e FSK uguale la trap in Italia (Italia) Ne abbiamo chiusi più 50 in banca solamente al primo album A casa c'è il Polo Nord e appresso c'ho il Polo Nord E dentro il bomber di Moncler che fa più luce ho il Polo Nord E sai che ho detto: ""Ansia no"", ho fatto due soldi, ho detto: ""Bianca stop"" Dopo due secondi il Polo Nord A casa c'è il Polo Nord e appresso c'ho il Polo Nord E dentro il bomber di Moncler che fa più luce ho il Polo Nord Fuck Sprite clean, non raccolgo il cash (cash) Drip dentro al club (ehi, ehi, ehi, ehi, ehi), con la gang, siamo i boss (drip) 1, 2, 3 (ehi), bianca stop (ehi), ansia no (no) Mi inseguono bitch, ice, nuovo Moncler (tu-tu-tu-tu-tu-tu-tu-tu) Non ho più freddo, mamma (gang, gang), no più ansia, grazie (gang, gang, gang, gang) Madonna, redimi i peccati, grazie (bang, bang) F-S-K (tu-tu), sto lanciando il cash (pew, pew, pew, pew) Back nel privé, double cup, siamo i boss A casa c'è il Polo Nord e appresso c'ho il Polo Nord E dentro il bomber di Moncler che fa più luce ho il Polo Nord",76,4z4zCeqiEjTTBI0a8Uyl0S,FSK TRAPSHIT REVENGE,2019-12-05,Zona Trap,37i9dQZF1DWXU2naFUn37x,rap,trap,0.823,0.6779999999999999,1,-6.664,1,0.56,0.153,0,0.218,0.706,160.13299999999995,148500,it
2Yv2mHzr5AQavVdwQjEokV,Hand Me Downs,Mac Miller,"I'm thinkin' maybe I should thank you Oh baby I should buy you another round 'Cause you care, and I swear that I'm here, but I'm there It's getting harder to hunt me down Get away to a place where the lakes such a great view Leave the bank, couple hunnid thou' I made it, but I hate once I build it I break it down Might just break me down And all I ever needed was somebody with some reason who can keep me sane Ever since I can remember I've been keeping it together but I'm feeling strange Get away when it ain't really safe and it don't seem right But what's new? You get used to the bullshit, the screws they go missing It's likely they might be but... You remind me Shit, I need to stay in line You damn well are a great design You, despite being an only child Say you need more of a family 'round Let's turn these genes into hand me downs Down, down, down, down, down Down, down, down, down, down Yeah, well I'm just being honest my conscience ain't doin' bad Because I try to minus the problems that I attract And half the time the wheels that's in the back of my mind Just keep on turning 'til the tires flat and burn until the fire crack I do not lie though, facts may seem a little farfetched That's only 'cause I may be make believe and full of darkness When I'm stuck between a rock and a hard place Walk and drop in change inside your empty guitar case That's charity um, I move carelessly that's why I'm always tripping I guess that's like electrolytes you help me go the distance Not too efficient but the way it's always been Until the day we have to meet again Get away when it ain't really safe and it don't seem right But what's new? You get used to the bullshit, the screws they go missing It's likely they might be but... You remind me Shit, I need to stay in line You damn well are a great design You, despite being an only child Say you need more of a family 'round Let's turn these genes into hand me downs Down, down, down, down, down Down, down, down, down, down",72,5sY6UIQ32GqwMLAfSNEaXb,Circles,2020-01-17,Hip-Hop Central,37i9dQZF1DWY6tYEFs22tT,rap,hip hop,0.677,0.33,2,-11.198,1,0.149,0.474,8.710000000000001e-4,0.064,0.336,68.985,298440,en
2YvcZ3xSlSLFEuDLybGzDb,Lost Soul,Deniz Koyu,"Under the source inside the dream I see you staring back at me Over the hills into the wild I hear your voice is calling me Wherever you go, whatever you say Heaven is a heartbeat away So follow the signs and read between the lines And be a part of me If I tell you I'm a lost soul Will you still stay or you try to let go Let me hold you I open my arms tonight I'm a lost soul I'm a lost soul I'm a lost soul I'm a lost soul I'm a lost soul Higher we climb, harder we fall But in the end we give it all Up in the clouds and down below I promise you won't be alone Wherever you go, whatever you say Heaven is a heartbeat away So follow the signs and read between the lines And be a part of me If I tell you I'm a lost soul Will you still stay or you try to let go Let me hold you I open my arms tonight I'm a lost soul I'm a lost soul I'm a lost soul I'm a lost soul I'm a lost soul",58,4zubK6EqFnFapPsk3W9FQW,Lost Soul,2019-08-30,"Festival Music 2019 - Warm Up Music (EDM, Big Room & Progressive House)",73uj4YmsC7SJ6SbUMTvf07,edm,progressive electro house,0.5670000000000001,0.877,4,-3.214,1,0.0314,0.0016600000000000002,3.42e-4,0.0992,0.341,125.007,230625,en
2yvjjJrWzVzA2zg4VsoEmo,La Carretera,Prince Royce,"NA Voy manejando por la noche y pienso en ti Y en tantas cosas que no te llegué a decir Y la luna desde lejos me acompaña Y me trae tantos recuerdos que perdí Y la radio esta tocando tu canción La que bailamos tantas veces tú y yo Y la lluvia cae tan fuerte en mi ventana Y se evapora como gotas de tu amor Y las luces de los autos brillan como las estrellas en el cielo del dolor El camino va pasando y yo voy acelerando como quien busca el amor Yo te busco como un loco Dime ¿Dónde estarás? ¿Dónde estarás? ¿Todavía piensas en mí? ¿Dónde estarás? ¿Dónde estarás? Yo sigo pensando en ti Quiero saber si todavía te quedará un poquito de amor por mí La carretera se hace larga y yo siento que puedo morir Voy manejando, creo que va salir el sol Qué diera yo por estar en tu habitación Tu contestador responde mi llamada Dejo grabado un mensaje con mi voz Y te digo que te extraño Que eres tú toda mi vida Que me ahogo el alcohol Que no acepto que termine Esta historia tan bonita Esta historia de los dos Que ese tipo que pretende Secuestrarme tus caricias No va ser mejor que yo No lo dudes Mi amor Dime ¿Dónde estarás? ¿Dónde estarás? ¿Todavía piensas en mí? ¿Dónde estarás? ¿Dónde estarás? Yo sigo pensando en ti Quiero saber si todavía te quedará un poquito de amor por mí La carretera se hace larga y yo siento que puedo morir Dime ¿Dónde estarás? ¿Dónde estarás? ¿Todavía piensas en mí? ¿Dónde estarás? ¿Dónde estarás? Yo sigo pensando en ti Quiero saber si todavía te quedará un poquito de amor por mí La carretera se hace larga y yo siento que puedo morir",65,7fIqsFfeYEEP9RO25KHj8P,FIVE (Deluxe Edition),2017-02-24,Paraiso Tropical,37i9dQZF1DWYey22ryYM8U,latin,tropical,0.747,0.6859999999999999,10,-4.802,1,0.0308,0.5870000000000001,0,0.1,0.913,122.005,238707,es
2YwC2IM0ykBxtMBH9aMe5m,Money Talk,Rich The Kid,"NA I need hitters on the Wraith (DY Krazy) Nigga, that's that money talk Hmm (Yeah) that's that money talk (You hear that? All that?) Bitch, I'm the boss, no, ain't no talkin' to me I need a check, no, I ain't talkin' for free I took that bitch, she ain't been home in a week (Home for a week) Pussy so good that I might buy her a Jeep (Buy her a skrrt) I need hitters on the Wraith now (Hitters on the Wraith) Nigga, watch the money talk (Nigga, watch the money talk) Need all my bitches in a bustdown (Bustdown) Nigga, that's that money talk (Nigga, that's that money talk) NA Ever since she got her own, told her I can't hold her She put on for the gang, shawty, she a soldier And it don't matter who she with, she thinkin' what I told her And I told her, ""Always make sure money talkin' for ya"" And I told her I'm chasing a check, I'ma call her back I ain't call in a week and I followed back I got sticks in the Jeep, I'm on all of that Lotta racks on my jeans, that's a hundred pack I don't even much look, I ain't sayin' that All my bitches in a bustdown I run with that beef like a running back That money talk, I get you touched now You follow behind me, I'm slidin' with all my bitches in the Jag' Watchin' a nigga, can't figure me out, like, bitch, go get the bag Hold on, watch me swag, keep protection on my waist, ho Necklace one-thirty cash when I'm walkin' up into my shows Bitch, I'm the boss, no, ain't no talkin' to me I need a check, no, I ain't talkin' for free I took that bitch, she ain't been home in a week (Home for a week) Pussy so good that I might buy her a Jeep (Buy her a skrrt) I need hitters on the Wraith now (I need hitters on the Wraith) Nigga, watch the money talk (Nigga, that's that money talk) Need all my bitches in a bustdown (In a bustdown) Nigga, that's that money talk (Nigga, that's that money talk) They say the money on the way, I had to tell 'em rush it (Rush it) I bought the Cartier, was plain, but then I told 'em bust it (Ice) You ain't talkin' 'bout no money, I ain't heard nothin' (Nah) End of discussion ('Scussion), any time she call, I'm comin' (What?) I left the Maybach runnin' (Runnin') I keep the cash all hundreds (All hundreds) Pull out the sticks, they drummin' (Grrah) Bitch I'm the boss, you nothin' (Woo) I be talkin' 'bout a check, look at my bitch, her wrist on wet Everything, I bust it down, put Eliantte 'round her neck Pussy so good I bought the Wagen off the lot (Skrrt) Pussy so good I bought Chanel right on the spot (Pussy so good) Bitch, I'm the boss, I knock you off, won't see the case (See the case) Rich Forever ballin' like the NBA (Woo, Rich) Bitch, I'm the boss, no, ain't no talkin' to me I need a check, no, I ain't talkin' for free I took that bitch, she ain't been home in a week (Home for a week) Pussy so good that I might buy her a Jeep (Buy her a skrrt) I need hitters on the Wraith now (I need hitters on the Wraith) Nigga, watch the money talk (Nigga, that's that money talk) Need all my bitches in a bustdown (In a bustdown) Nigga, that's that money talk (Nigga, that's that money talk)",64,7BdXFwf9b2bnQ8w9A7GYwE,Money Talk,2020-01-17,RapCaviar,37i9dQZF1DX0XUsuxWHRQd,rap,hip hop,0.804,0.6409999999999999,10,-6.2,0,0.261,0.0313,0,0.14800000000000002,0.5760000000000001,154.967,174640,en
2YWjW3wwQIBLNhxWKBQd16,Lean On (feat. MØ & DJ Snake),Major Lazer,"NA Do you recall, not long ago We would walk on the sidewalk? Innocent, remember? All we did was care for each other But the night was warm We were bold and young All around, the wind blows We would only hold on to let go Blow a kiss, fire a gun We need someone to lean on Blow a kiss, fire a gun All we need is somebody to lean on Blow a kiss, fire a gun We need someone to lean on Blow a kiss, fire a gun All we need is somebody to lean on What will we do when we get old? Will we walk down the same road? Will you be there by my side? Standing strong as the waves roll over When the nights are long Longing for you to come home All around, the wind blows We would only hold on to let go Blow a kiss, fire a gun We need someone to lean on Blow a kiss, fire a gun All we need is somebody to lean on Blow a kiss, fire a gun We need someone to lean on Blow a kiss, fire a gun All we need is somebody to lean on All we need is somebody to lean on (We need someone to lean on) All we need is somebody to lean on Lean on, lean on, lean on, lean on... Hey, hey, hey, hey Hey, hey, hey, hey, hey Blow a kiss, fire a gun We need someone to lean on Blow a kiss, fire a gun All we need is somebody to lean on Blow a kiss, fire a gun We need someone to lean on Blow a kiss, fire a gun All we need is somebody to lean on",75,2U0b5MfkMUgzdvRUI69mya,Peace Is The Mission : Extended,2015-11-27,ELECTROPOP🐹,44p8nNLe4fGfUeArS3MaIX,pop,electropop,0.723,0.809,7,-3.0810000000000004,0,0.0625,0.00346,0.00123,0.565,0.274,98.007,176561,en
2Yww4T2RyES8W2HmoQVNRw,Glen Coco,Chynna,"Daaaaaaamn... Shout out my Marino Gang Niggas A$AP Mob Niggas... Maxx B., Max G... Saan and Naj, and everybody the fuck else...They be like 'Chizzy where you at?' You know I'm all on my busy shit Bought up the DKNY on my illy shit Them bitches fake but yo this what it really is Swerving on freeways on Philly shit All on some silly shit Gulping the brown, got no etiquette My shit ridiculous Start to finish I be killing shit baby Pull out the Lambo to park the Mercedes Whip game all crazy because of My cadence, my flow, and my bars, and my shows, and my placements Bugatti, Ferrari, then Maserati These bitches is foreign but so is my property All of these bitches got corny ass properties Ugly, moody, poor as a pauper be All tryna copy me can't afford parts of me I was too humble I was too modest I let y'all sleep on the months of the progress Waking y'all up with y'all own corny watches Cuz my shit so silent forget where my watch went And so many diamonds can't tell what the time is All in my space I be asking where Tom is Training these bitches like Thomas Whole crew behind us but they in Bahamas I told them to chill get the fuck out the projects Cuz when you legit and you all on your shit Vacation is valid the trap always lit Anyway I been out stacking my paper Tryna get richer and richer and richer So now I charge a couple racks for a picture And picture me months ago, nothing no dough Just some kool-aid in pitchers, sharing with niggas Now it's like figure I'm making these figures Cuz they like my figure in dresses and sneakers And for future reference don't ask for no features I don't give a fuck and I never will neither They ain't believe that your girl had that either Now I wear Louboutins with my adidas Still Chiefin Keef like I'm Wiz Khalifa No being boujie, I grind til I'm bleeding And that's the blunt truth that you niggas be needing Thinking shit sweet 'til you taste what we dealing That molly real bitter it might get you fiening Battling demons and falling on cement Might have you dreaming, might have you screaming Bars, not the molly, I know I be scheming I'm killing these niggas and I got good reason These suckas been winning I don't like the feeling I know I'm a goddess but don't catch no feelings I'm just being honest, I got too much realness WHOO! They ain't even peep that nigga They ain't even peep that I was on my street swag nigga They ain't even see that I be really where I speak at I could take the fuckin' streets back nigga Shittin' where you eat ass nigga Creepin' where you sleep ass nigga Never could be my guy You'll be going bye bye nigga No lie my nigga Don't try my niggas All black on cuz they really ride my niggas Not cuz it's stylish I promise my nigga Pay ya homage little bitch I'll kill ya And don't ever wonder Don't really know you if you lacking on my number All very simple Chynna so chillin, nah Chynna so gentle Should've been killed you but Buddha insisted I wait til I'm perfect I couldn't resist it It's over for niggas...In soho with brobro cash out on the denim (all white) Them bitches ain't want it Them bitches ain't wait it 'til they saw me in it (all right) My vision my vision you can't see my plans boy Y'all niggas know guns but forgot bout your hands boy I'm stunting on you, your crew, and your man I would say your chick but she clay in my hands Quicker than sand I hope you understand Not to be fucked with I'm changing your plans And don't touch my chains And don't touch my braids And don't touch my money, you'll touch a nice fade It's like everyday it's a new fucking wave New fucking story, some new fucking slaves New fucking questions bout who's new today Who's competition and who's in my way Who's who in music don't matter to me cuz I'm giving these styles and this crack all for free It's like I'm a dragon I'm balling like ZIt's like I'm a simpson Apu all the strings (Apu all the strings) It's like I'm a Simpson Apu all the strings (Apu all the strings) It's like I'm a simpson Ah... You know I'm all on my busy shit Bought up the DKNY on my illy shit Them bitches fake but yo this what it really is Swerving on freeways on Philly shit All on some silly shit Gulping the brown, got no etiquette My shit ridiculous Start to finish I be killing shit baby Damn... Start to finish I be killing shit baby",30,1wg336Ae1avR911xTBa79C,Glen Coco,2014-07-25,"🔥💵 Hip Hop, Rap, Heavy 808's - New School",3jPkaExIWXQWklcmmF5180,rap,southern hip hop,0.841,0.629,2,-10.379,1,0.274,0.7809999999999999,0,0.116,0.674,119.047,232777,en
2yWyFT6bW1Rd9cjVvYi4v8,Superstylin',Groove Armada,"Enter in the dance, plug it in an we begin Crowd up in the center, they watch be dibidim Watch the way we drop it in a mix timin' Rise and amplifyin' when we come in with the swing Just followin' the back an naturally harmonizin' Climb into position with synchronized things Live from out the ghetto, we maximizin' Sound of the Groove Armada we superstylin' We superstylin' We superstylin' Sometime Can you feel the pressure does unwind Sometime Sometime Through the day and trough the night Sometime Sometime You can make our pressure does unwind Sometime Sometime It's for your spirit and your mind Sometime That's how we drop it on the up on the line One time lyrics that must stick on your mind Pop a bass line, I'll go prop and provide My MC super, I'll go double on the right Go double on the right Sometime Can you feel the pressure does unwind Sometime Sometime Through the day and trough the night Sometime Sometime You can make our pressure does unwind Sometime Sometime It's for your spirit and your mind Sometime Home operater make the music play in time Baby let's recline Worldwide Enter in the dance, plug it in an we begin Crowd up in the center, they watch be dibidim Watch the way we drop it in a mix timin' Rise and amplifyin' when we come in with the swing Just followin' the back an naturally harmonizin' Climb into position with synchronized things Live from out the ghetto, we maximizin' Sound of the Groove Armada we superstylin' We superstylin' We superstylin' Sometime Can you feel the pressure does unwind Sometime Sometime Through the day and trough the night Sometime Sometime You can make our pressure does unwind Sometime Sometime It's for your spirit and your mind Sometime",61,1bS1J4OVGrpu6e2U2pHge6,Goodbye Country (Hello Nightclub),2001-07-11,Selected House,2JPzPB9jnvJLAYtmCbvZy8,edm,progressive electro house,0.743,0.7979999999999999,9,-8.263,1,0.0557,0.00346,0.00131,0.259,0.928,128.968,360427,en
2YX0K9fzoyqWpT5sgyzVXS,Wild Love - Jonas Blue Remix,James Bay,"Don't know what to say to you now Standing right in front of you Don't know how to fade in and out Don't know how to play it cool Lose a little guard, let it down We don't have to think it through We've got to let go I wanna give you wild love The kind that never slows down I wanna take you high up Let our hearts be the only sound I wanna go where the lights burn low and you're only mine I wanna give you wild love Tried to call you, to feel you close From a runway in Tokyo Let's leave the atmosphere, disappear There's always something left to lose But I wanna give you wild love The kind that never slows down I wanna take you high up Let our hearts be the only sound I wanna go where the lights burn low and you're only mine I wanna give you wild love I wanna give you wild love (I wanna give you wild love) (I wanna give you wild love) Let's be reckless, unaffected Running out until we're breathless Let's be hopeful, don't be broken Let's stay caught up in the moment But I wanna give you wild love The kind that never slows down I wanna take you high up Let our hearts be the only sound I wanna go where the lights burn low and you're only mine I wanna give you wild love Oh I said I wanna give you wild love Give you wild love Wild love Wild love Wild love",47,2F0275Pu76wB6riIesDuXY,Wild Love (Remixes),2018-03-01,Pop EDM Remixes,4aUEH3uhbofktrFkXOOaKj,edm,pop edm,0.62,0.8140000000000001,11,-5.3279999999999985,0,0.0476,0.0185,5.04e-6,0.337,0.606,124.057,205707,en
2yX2u7VsiaYJPncqwcmyur,Me Against The World - Album Version (Edited),2Pac,"It's just me against the world Nothin' to lose It's just me against the world, baby I got nothin' to lose It's just me against the world Stuck in the game Me against the world, baby Can you picture my prophecy? Stress in the city, the cops is out for me The projects is full of bullets Though bodies is droppin' there ain't no stoppin' me Constantly movin' while makin' millions Witnessin' killings, leavin' dead bodies in abandoned buildings Can't reach the children, 'cause they're illin' Addicted to killin' and the appeal from the cap peelin'Without feelin', but will they last or be blasted? Hard-headed bastard, maybe he'll listen in his casket The aftermath: more bodies bein' buried I'm losin' my homies in a hurry, they're relocatin' to the cemetery Got me worried, stressin', my vision's blurry The question is will I live, no one in the world loves me I'm headed for danger, don't trust strangers Put one in the chamber whenever I'm feelin' this anger Don't wanna make excuses 'Cause this is how it is, what's the use? Unless we're shootin', no one notices the youth It's just me against the world, baby Me against the world It's just me against the world It's just me against the world Me against the world 'Cause it's just me against the world, baby Me against the world I got nothin' to lose It's just me against the world, baby I got nothin' to lose Could somebody help me? I'm out here all by myself, see Ladies in stores, Baby Capone's, livin' wealthy Pictures of my birth on this Earth is what I'm dreamin' Seein' Daddy's semen, full of crooked demons Already crazy and screamin', I guess them nightmares as a child Had me scared but left me prepared for a while Is there another route for a crooked Outlaw? Veteran, a villain, a young thug, who one day shall fall Everyday there's mo' death, and plus I'm dough-less I'm seein' more reasons for me to proceed with thievin' Scheme on the schemin' and leave they peeps grievin' 'Cause ain't no bucks to stack up My nuts is backed up, I'm about to act up Go load the MAC up, now watch me klacka Tried makin' fat cuts, but yo, it ain't workin'And evil's lurkin', I can see him smirkin' when I gets to pervin' So what? Go put some work in and make my mail Makin' sales, riskin' 25 with a L, but oh well Me against the world With nothin' to lose It's just me against the world It's just me against the world, baby Me against the world I got nothin' to lose It's just me against the world It's just me against the world, baby With nothin' to lose It's just me against the world, baby Me against the world Me against the world I got nothin' to lose It's just me against the world, baby With all this extra stressin'The question I wonder is after death, after my last breath When will I finally get to rest through this oppression? They punish the people that's askin' questions And those that possess steal from the ones without possessions The message I stress: to make it stop, study your lessons Don't settle for less, even the genius asks his questions Be grateful for blessings Don't ever change, keep your essence The power is in the people and politics we address Always do your best, don't let this pressure make you panic And when you get stranded And things don't go the way you planned it Dreamin' of riches, in a position of makin' a difference Politicians are hypocrites, they don't wanna listen If I'm insane, it's the fame made a brother change It wasn't nothin' like the game; it's just me against the world Me against the world Nothin' to lose It's just me against the world, baby Me against the world Got me stuck in the game It's just me against the world Nothin' to lose It's just me against the world, baby Me against the world Hahaha, that's right I know it seem hard sometimes But, uh, remember one thing Through every dark night, there's a bright day after that So no matter how hard it get Stick your chest out, keep your head up, and handle it",0,6O1GktXERw2OU96Fz2wEw7,2Pac Greatest Hits,1998-01-01,90s Gangsta Rap / Top Hip-hop Classics,0C2zyPdlkbWHrwVg9gqNdU,rap,gangster rap,0.7909999999999999,0.841,6,-3.462,1,0.237,0.0267,0.0119,0.311,0.745,91.947,278347,en
