track_id,track_name,track_artist,lyrics,track_popularity,track_album_id,track_album_name,track_album_release_date,playlist_name,playlist_id,playlist_genre,playlist_subgenre,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,language
5FMlUJ6wd2aN0lkdlRrEtH,Jumpin' Jack Flash,The Rolling Stones,"NA One two! I was born in a crossfire hurricane And I howled at the morning drivin' rain But it's all right now, in fact, it's a gas But it's all right, I'm Jumpin' Jack Flash It's a gas, gas, gas I was raised by a toothless, bearded hag I was schooled with a strap right across my back But it's all right now, in fact, it's a gas But it's all right, I'm Jumpin' Jack Flash It's a gas, gas, gas I was drowned, I was washed up and left for dead I fell down to my feet and I saw they bled Yeah, yeah I frowned at the crumbs of a crust of bread Yeah, yeah, yeah I was crowned with a spike right thru my head My, my, yeah But it's all right now, in fact, it's a gas But it's all right, I'm Jumpin' Jack Flash It's a gas, gas, gas Jumpin' Jack Flash, its a gas Jumpin' Jack Flash, its a gas Jumpin' Jack Flash, its a gas Jumpin' Jack Flash, its a gas",9,6bypvcRCAZpuo71YIH4yxE,Hot Rocks 1964-1971 (Remastered),1971-12-20,70's Classic Rock,76lrxCrKrGDkDDf3SVPnl3,rock,classic rock,0.575,0.909,3,-8.003,1,0.0654,0.0582,0.238,0.0724,0.693,137.335,222280,en
5fmXWEFh8vMXzKTHN9ezKV,En Tus Planes,David Bisbal,"NA No, oh Si tú supieras lo que siento Volarías como el viento hasta llegar hasta aquí Y no estarías ahí sin mí Le voy a hacer trampa al destino Y colarme en tu camino hasta que digas que sí Yo no me puedo quedar sin ti Pensarlo dos veces ya no es necesario Tengo la estrategia de convencerte a diario Que pasen los meses, que pasen los años Pero tú siendo mía y yo estando a tu lado Quiero estar en tus planes como tú estás en los míos Prometo no dejarte caer Que si te vas ya quieras volver Voy a ser el verano ese que va quitando el frío Robarte un beso al amanecer es lo único que pido Que pasen los meses, que pasen los años Pero tú siendo mía y yo estando a tu lado No hace falta luna llena y desiertos sin arena Para entregarte este amor Si tú me dices que sí yo sigo Lo que tu pidas yo lo consigo Nada te puedo negar ¿Qué voy a hacer? Contigo lo decido Si tú me dices que sí yo sigo Lo que tu pidas yo lo consigo Nada te puedo negar ¿Qué voy a hacer? Quiero estar en tus planes como tú estás en los míos Prometo no dejarte caer Que si te vas ya quieras volver Voy a ser el verano ese que va quitando el frío Robarte un beso al amanecer es lo único que pido Quiero estar en tus planes como tú estás en los míos Prometo no dejarte caer Que si te vas ya quieras volver Voy a ser el verano ese que va quitando el frío Robarte un beso al amanecer es lo único que pido Es lo único que pido, que pido, que pido NA No, oh Si tú supieras lo que siento Volarías como el viento hasta llegar hasta aquí Y no estarías ahí sin mí Le voy a hacer trampa al destino Y colarme en tu camino hasta que digas que sí Yo no me puedo quedar sin ti Pensarlo dos veces ya no es necesario Tengo la estrategia de convencerte a diario Que pasen los meses, que pasen los años Pero tú siendo mía y yo estando a tu lado Quiero estar en tus planes como tú estás en los míos Prometo no dejarte caer Que si te vas ya quieras volver Voy a ser el verano ese que va quitando el frío Robarte un beso al amanecer es lo único que pido Que pasen los meses, que pasen los años Pero tú siendo mía y yo estando a tu lado No hace falta luna llena y desiertos sin arena Para entregarte este amor Si tú me dices que sí yo sigo Lo que tu pidas yo lo consigo Nada te puedo negar ¿Qué voy a hacer? Contigo lo decido Si tú me dices que sí yo sigo Lo que tu pidas yo lo consigo Nada te puedo negar ¿Qué voy a hacer? Quiero estar en tus planes como tú estás en los míos Prometo no dejarte caer Que si te vas ya quieras volver Voy a ser el verano ese que va quitando el frío Robarte un beso al amanecer es lo único que pido Quiero estar en tus planes como tú estás en los míos Prometo no dejarte caer Que si te vas ya quieras volver Voy a ser el verano ese que va quitando el frío Robarte un beso al amanecer es lo único que pido Es lo único que pido, que pido, que pido",66,63cRlzjRihSdheA6lKonRy,En Tus Planes,2020-01-02,Todo Éxitos,2ji5tRQVfnhaX1w9FhmSzk,pop,dance pop,0.813,0.78,11,-3.768,0,0.162,0.284,0,0.0351,0.79,92.014,172147,es
5FNS5Vj69AhRGJWjhrAd01,Slow Dance,AJ Mitchell,"If you stay for this minute Girl, I'll never let you down We ain't off the limit I could hold you after now No more talking, I don't know what you wanna do with that It feels good, why you even wanna hold it back? We just work and I know there's no coming back Where you at? Where you at? Where you at? I wanna slow dance if you're feeling me now If we don't hold hands, you'll be killing me now I need a romance, one chance I just wanna know, will you slow dance? I wanna slow dance if you're feeling me now If we don't hold hands, you'll be killing me now I need a romance, one chance I just wanna know, will you slow dance? And do you mind if I say it? Just wanna have you around (Oh) We take, then we give it Something lifts us off the ground, baby No more talk, I don't know what you wanna do with that It feels good, why you even wanna hold it back? (Hold it back) We just work, so I know that there's no going back Where you at? Where you at? Where you at? I wanna slow dance if you're feeling me now (If you're feeling me now) If we don't hold hands, you'll be killing me now I need a romance (Romance), one chance (One chance) I just wanna know, will you slow dance? I wanna slow dance if you're feeling me now (If you're feeling me now) If we don't hold hands, you'll be killing me now (Killing me now) I need a romance, one chance (One chance) I just wanna know, will you slow dance? It won't work, it won't work, it won't work out If we don't have a say in this world now Taking turns, taking turns in this dance now (Yeah) I won't forget about you I wanna slow dance if you're feeling me now If we don't hold hands, you'll be killing me now (Killing me now, no, no, no, no) I need a romance, one chance I just wanna know, will you slow dance? I wanna slow dance if you're feeling me now If we don't hold hands, you'll be killing me now (Killing me now) I need a romance, one chance (One chance) I just wanna know, will you slow dance?",78,3tnCAhqSU4V0EEgYnrTRuD,Slow Dance,2019-08-09,The Sound of Post-Teen Pop,10FCW9lj0NdeoYI5VVvVtY,pop,post-teen pop,0.6920000000000001,0.443,1,-5.671,1,0.0386,0.214,0,0.06,0.363,127.899,178800,en
5FoYSQF0IaVwS6M9mlk6C4,Nervous - The Ooh Song: Mark McCabe Remix,Gavin James,"I promise that I'll hold you when it's cold out When we loose our winter coats in the spring 'Cause lately I was thinking I never told you That every time I see you my heart sings 'Cause we lived at the carnival in summer We scared ourselves to death on a ghost train And just like every ferris wheel stops turning I guess we had an expiration date So I won't say I love you, it's too late Oooooooooh Ooooohohoooooh Oooohoooooooh Ohoooohohohoooooh 'Cause every time I saw you I got nervous Shivering and shaking at the knees And just like every song I haven't heard yet no I didn't know the words in front of me In front of me ooh But I don't wanna know Who'll take you home? Who'll take you home? Who'll take you home? Home If I let you go Oooooohhhhh Oooooohhhhh Oooooohhhhh Oooooooohooooohoohhhh Now that you're on someone else's shoulders The winter winds are colder on my own Maybe we will meet when we get older Maybe we won't So I won't say I love you if you don't Oh you don't Oooooohhhhh So I won't say I love you if you don't",51,51VwjmkQivsmmmSUoH3PNY,Nervous (The Ooh Song: Mark McCabe Remix),2016-06-24,Tropical House Remixes 🍍 Tropical Remixes & Tropical Covers,3YdAwfgQLMS4AN2WjRfRlb,latin,tropical,0.4320000000000001,0.8740000000000001,7,-5.558,1,0.0462,0.0732,6.14e-6,0.371,0.374,103.85,195195,en
5fp6j7TdmXpmKM6QEDL6ZA,Faded,Afrojack,NA NA,0,7eIdlHTVcGUhf6WGGffQES,Forget The World (Deluxe),2014-01-01,Fitness Workout Electro | House | Dance | Progressive House,6KnQDwp0syvhfHOR4lWP7x,edm,electro house,0.621,0.924,7,-5.16,1,0.0448,0.00635,0.797,0.187,0.64,127.916,188134,vi
5fpbliFLBFR8hGwFDzWpXB,Just Friends,Olivia O'Brien,"We're in your bed, just skin on skin Sayin' we'll never do that again Don't know why you're getting all in your head 'Cause we decided we were just gon' be friends Just friends Just friends I don't want love, we just get hurt Don't want to feel stuck, that'd just make it worse Just want to be with you when you're on my mind But I don't want love, that's a waste of my time We're just friends Just friends I want you here But I don't want the strings attached 'Cause I don't know how long we'll last I want you here I just like having you around But I don't want to be held down 'Cause you and I We're just friends We're just friends We're in your bed, just skin on skin Sayin' we'll never do that again Don't know why you're getting all in your head 'Cause we decided we were just gon' be friends We're just friends We're just friends Just friends",61,6UNHnZrpLH56Bk5okVGlI2,Was It Even Real?,2019-04-26,2019 in Indie Poptimism,16RNbqnNCCLlBJti7JU5nc,pop,indie poptimism,0.447,0.247,3,-10.479,0,0.0327,0.7909999999999999,3.85e-5,0.298,0.29100000000000004,77.791,133640,en
5fPehuzkcZkDFFCwf3fRrc,All The Fucking Time - Acoustic,Loote,"Boy, your love is the shit, put your hands on my hips Could you come fuck me up just a little? I don't want it at all if I can't have it all What's the point if we're stuck in the middle? Yeah And you're so composed and I'm so dramatic And you're beautiful and it hurts like hell, yeah I just want you to want me all the fucking time, yeah I just want you to want me all the fucking time, yeah Why you gotta be so good? Where you go when it's over? I just want you to want me all the fucking time Get your face out the clouds, are you hearing me now? You should be kissing the ground that I'm walking Damn, I fucking miss you and it hurts like hell, yeah I just want you to want me all the fucking time, yeah I just want you to want me all the fucking time, yeah Why you gotta be so good? Where you go when it's over? I just want you to want me all the fucking time I fucking miss you, yeah And you're so composed and I'm so dramatic And you're beautiful and it hurts like hell, yeah I just want you to want me all the fucking time, yeah I just want you to want me all the fucking time, yeah Why you gotta be so good? Where you go when it's over? I just want you to want me all the fucking time",52,03XismopzA2tyBMH58uE7k,All The Fucking Time,2019-12-27,The Pulse of Indie Poptimism,5qFXOOxrQVyS4UCq3UilZN,pop,indie poptimism,0.623,0.355,6,-7.3279999999999985,1,0.0388,0.731,0,0.098,0.647,159.965,149974,en
5FPnjikbwlDMULCCCa6ZCJ,Daughters,John Mayer,"I know a girl She puts the color inside of my world But she's just like a maze Where all of the walls all continually change And I've done all I can To stand on the steps with my heart in my hand Now I'm starting to see Maybe it's got nothing to do with me Fathers, be good to your daughters Daughters will love like you do Girls become lovers who turn into mothers So mothers, be good to your daughters too Oh, you see that skin? It's the same she's been standing in Since the day she saw him walking away Now she's left Cleaning up the mess he made So fathers, be good to your daughters Daughters will love like you do Girls become lovers who turn into mothers So mothers, be good to your daughters too Boys, you can break You find out how much they can take Boys will be strong And boys soldier on But boys would be gone without warmth from A woman's good, good heart On behalf of every man Looking out for every girl You are the God and the weight of her world So fathers, be good to your daughters Daughters will love like you do Girls become lovers who turn into mothers So mothers, be good to your daughters too So mothers be good to your daughters, too So mothers be good to your daughters, too",68,6WivmTXugLZLmAWnZhlz7g,Heavier Things,2003-09-09,urban contemporary,7en9i0JMyJlRFX4r4XrXXx,r&b,urban contemporary,0.674,0.413,2,-7.816,1,0.0274,0.8370000000000001,1.91e-5,0.098,0.503,124.895,237907,en
5fq4jxlqyjAVFLOB0lZIdT,25 Horas,Proyecto Uno,"24 (veinticuatro) horas.. ya no son suficientes para amarte.. Veinticinco (25) horas al día.. vida mía.. Ocho (8) días a la semana si te da la gana.. Veinticinco (25) horas al día.. vida mía.. 8 (ocho) días a la semana si te da la gana.. Ya no sé cómo decírtelo querida Pa' que sepas que eres la única en mi vida.. Sé que el amor te ha fallado en el pasado.. Pero te aseguro que ahora es de verdad Dame la oportunidad de quererte una vez más.. Déjame enseñarte cómo se conjuga el verbo amar.. Eres todo para mí y no te quiero perder Es que tú no ves, me vas a enloquecer Veinticinco (25) horas al día.. vida mía.. Ocho (8) días a la semana si te da la gana.. Veinticinco (25) horas al día.. vida mía.. 8 (ocho) días a la semana si te da la gana.. Un fracaso en esta vida .. No te puede hacer perder Eres todo lo que un hombre busca en una mujer Tú puedes confiar en mi.. Y de nuevo florecer Para que tus ojos paren de llover Veinticinco (25) horas al día.. vida mía.. Ocho (8) días a la semana si te da la gana.. Veinticinco (25) horas al día.. vida mía.. 8 (ocho) días a la semana si te da la gana.. Dame la oportunidad de quererte una vez mas.. Déjame enseñarte como se conjuga el verbo amar.. Eres todo para mí y no te quiero perder Es que tú no ves, me vas a enloquecer Veinticinco (25) horas al día.. vida mía.. Ocho (8) días a la semana si te da la gana.. Veinticinco (25) horas al día.. vida mía.. 8 (ocho) días a la semana si te da la gana.. Tú sabes quien es ¿te lo digo? Ser dueño de tu amor.. Un esclavo de tu ser.. Vamo' a tener una niña tan bella como usted Yo sé que tú me quieres .. No me hagas suplicar Todo mi corazón yo te voy a dar Veinticinco (25) horas al día.. vida mía.. Ocho (8) días a la semana si te da la gana.. Veinticinco (25) horas al día.. vida mía.. 8 (ocho) días a la semana si te da la gana.. Con proyecto uno.. Vuelaaa.. Yo se que te gustó, te gustó.. ah..!",54,0zBYmCiHOfrng2FYSeWPUr,25 Horas,2014-05-31,TROPICAL🌴,0TT57Pe3RZNGCy98G1UQpM,latin,tropical,0.7240000000000001,0.954,4,-5.027,1,0.0493,0.161,6.37e-4,0.0516,0.952,125.043,247596,es
5fQBa4wkmq28xpSLOQ202K,Normal Girl,SZA,"You love the way I pop my top Or how I lose my cool Or how I look at you Say why? It ain't no fighting, no I can't stop it This took a while, yeah Love the way I pump my fist or how I bust my hip For your affection, tryna be down No fighting and no stoppin' Stick around Wish I was the type of girl you take over to mama The type of girl, I know my daddy, he'd be proud of Yeah, uh be proud of, yeah Uh be proud of, uh be proud, you know, you know Wanna be the type of girl you take home to your mama The type of girl, I know your fellas they'd be proud of Uh be proud of, uh be proud of, uh be proud of, boy you know Normal girl, oh I wish I was a normal girl, oh my How do I be, how do I be your baby? Normal girl, oh, oh, oh I wish I was a normal girl I'll never be, no, never be uh, oh You like it, when I be, aggressive You like when I say to you ""Get it if you got it, I'm ready and waitin' for it I'm callin' to put it on,"" yeah Like it when I be aggressive Love when I say to you ""Get it if you want it, I'm waiting, I'm gonna find you I'm ready to put it on you,"" yeah, yeah, yeah Type of girl you wanna take home to mama Wanna be the type of girl my daddy, he'd be proud of Uh be proud of, uh be proud of, uh be proud of you know, you know The type of girl you wanna take her home right up to mama The kind of girl, I know your fellas, they'd be proud of I'll be probably, I'll be proud like, I'll be probably a problem, oh, no oh oh ahh (No fantasy, no fantasy) I really wish a was a normal girl How do I be, how do I be a lady? Normal girl, ohhh I wish I was a normal girl, oh babe I'll never be, no never be, uh-yeah This time next year I'll be livin' so good Won't remember your name, I swear Livin' so good, livin' so good, livin' so good This time next year I'll be livin' so good Won't remember no pain, I swear Before that you figured out, that I was just a normal girl Normal girl, what do you say now? We'd own the world, 'cause it ain't going away now Quit on yourself 'cause you can't figure your way out Normal girl How do you be?",62,76290XdXVF9rPzGdNRWdCh,Ctrl,2017-06-09,NEO-soul,3q3M4VCymcMoxJ3Tl7mRqN,r&b,neo soul,0.622,0.532,0,-7.143,1,0.128,0.269,5.37e-5,0.158,0.364,76.459,253587,en
5fqt5nfPEgbOuIajbZmkBv,Me and Your Mama,Childish Gambino,"I'm in love when we are smoking that la-la-la-la-la I'm in love when we are smoking that la-la-la-la-la I'm in love when we are smoking that la-la-la-la-la I'm in love when we are smoking that la-la-la-la-la I'm in love when we are smoking that la-la-la-la-la I'm in love when we are smoking that la-la-la-la-la I'm in love when we are smoking that la-la-la-la-la I'm in love when we are smoking that la-la-la-la-la Do what you want I'm telling you Let me into your heart Can't stand it, backhanded They wanna see us falling apart You know that I love you So let me into you Let me into your heart (Do you really love me? I'ma get you, girl, ahhh!) This is the end of us Sleeping with the moon and the stars I know where you've been You can see us far then near Let me into your heart Oh, this ain't no bullshit I really love you, girl Oh, oh God Girl you really got a hold on me So this isn't just puppy love Girl you really got a hold on me So this isn't just puppy love I'm in love when we are smokin' that Oh my God, ILet me in Girl you really got a hold, woo!",2,0jR6E4KQGrVLbnG6Fw3pe9,"""Awaken, My Love!""",2016-12-02,Groovy // Funky // Neo-Soul,0JmBB9HfrzDiZoPVRdv8ns,r&b,neo soul,0.55,0.451,5,-11.754,1,0.0363,0.00957,0.0228,0.0712,0.247,117.951,379227,en
5FQXMRDSTkn9fowDJ3kZo8,You're Going Down,Sick Puppies,"Define your meanin' of war To me it's what we do when we're bored I feel the heat comin' off of the blacktop And it makes me want it more Because I'm hyped up, out of control If it's a fight, I'm ready to go I wouldn't put my money on the other guy If you know what I know that I know It's been a long time comin' And the tables turned around'Cause one of us is goin' One of us is goin' down I'm not runnin' It's a little different now'Cause one of us is goin' One of us is goin' down Define your meanin' of fun Is it fuckin', druggin' or guns? I feel the heat comin' off of the blacktop So get ready for another one Let's take a trip down memory lane The words circlin' in my brain You can treat this like another all the same But don't cry like a bitch when you feel the pain It's been a long time comin' And the tables turned around 'Cause one of us is going One of us is goin' down I'm not runnin' It's a little different now 'Cause one of us is goin' One of us is goin' down This is hardly worth fightin' for But it's the little petty shit that I can't ignore When my fist hits your face and your face hits the floor It'll be a long time comin'But you got the message now 'Cause I was never goin' Yeah, you're the one that's goin' down One of us is goin' down I'm not running It's a little different now 'Cause one of us is goin' One of us is going dow' One of us is going dow' Down",62,1lzHraZnbTovp0SL4aZD4R,Tri-Polar (International Version),2009,Hard Rock Workout!,5nQrMpkyWmxPX0gk74htMk,rock,hard rock,0.49,0.833,6,-5.899,1,0.0487,0.0116,5.04e-4,0.15,0.39,89.98100000000002,187347,en
5fQxYrN6RSIxRV7oIus8IF,Zérosechsneun,Reda Rwena,"Knister Knister im Longpaper Jibbit Alle freuen sich und wollen direkt ne Plombe Beyda mitnehmen Nur positive Feedback doch ich bleib' lieber inkognito Bullen kamen mit Rammbock, meine Tür sieht aus wie'n Gloryhole Nachbarn klopfen wollen Haze, Speed und Schnuff haben Bei dir klopfen Nachbarn weil du Treppe nicht geputzt hast Hängst mit den Jungs Stadt, Schaufensterbummeln Akhi wie gesagt dein Cokepäckchen Fuffi Akhi ZÉROSECHSNEUN, ich renn durch die Gegend gib ihm Jayjos Feg', durch die Szene wie ein Schneesturm Gib ihm Dollar, Dirham oder Euros Ich rap nur weil Brate sagte, Ay, das Game ist voller Gigos ZÉROSECHSNEUN, A z r oRwena, DOE, Brate Labelboss Nie mehr Jayjo strecken mit Benzol, sin inou Haze in der Luft, ZÉROSECHSNEUN Der der Tijarist tickt Asozial Sticks, Packs Plomben ZÉROSECHSNEUN, A z r oRwena, DOE, Brate Labelboss Nie mehr Jayjo strecken mit Benzol, sin inou Haze in der Luft, ZÉROSECHSNEUN Der der Tijarist tickt Asozial Sticks, Packs Plomben ZÉROSECHSNEUN, meine Clique ist azrozial Frankfurt Main, ah du weißt Ein Anruf reicht, auf einmal steigt der Gramm-Coke-Preis El Chapo style, Akhi ballert wie 'ne Packung Weiß Und Deutschland fragt sich warum Brate nur noch Maroks signt Die Antwort heißt, ab heute wird Blei geschluckt Mein größtes Problem, welche Maske passt zu meinen Schuhen? Scheiß auf euch, gib ihm Azrozialität Richtige Beyda, nix mit Ammoniak gestreckt Gestern musst ich noch verchecken, mach die Ko-Packs am Bahnhof Schnapp mit Cousin Hälfte/Hälfte, Route Montpellier nach Frankfurt Nuttensöhne lästern, muck ruhig auf du Bastard Und der Schuss kommt um die Ecke, Akhi Roberto Carlos ZÉROSECHSNEUN, A z r oRwena, DOE, Brate Labelboss Nie mehr Jayjo strecken mit Benzol, sin inou Haze in der Luft, ZÉROSECHSNEUN Der der Tijarist tickt Asozial Sticks, Packs Plomben ZÉROSECHSNEUN, A z r oRwena, DOE, Brate Labelboss Nie mehr Jayjo strecken mit Benzol, sin inou Haze in der Luft, ZÉROSECHSNEUN Der der Tijarist tickt Asozial Sticks, Packs, Plomben Ah, gib dir Tijarist asahbi, solang mich die Beine tragen Ah, Kunden rufen an, ich lass' sie Mainpark warten Red' nicht am Handy sahbi wegen Polizeiverfahren Zine dyali bitte ich will kein Einzelhaft Reda Rwena, der dir deine Dame schon gechartert hat Habibo dyali, denn ich komm mit Bilo, Brate vorgefahren Und Haschisch Brudi, glaub mir wirklich, hab' ich jede Sorte da Wär' ich du, ah, würd' ich mir am besten lieber Sorgen machen Tminyaet-Batzen Bargeld, wenn es sein muss fick ich alle Vollbewaffnet hol' die Knarre, glitzert silber Chrom metallic, Porsche Cayenne, park den Wagen Stürm mit Maske in dein Apartment, bringe Rapper außer Atem ZÉROSECHSNEUN, A z r oRwena, DOE, Brate Labelboss Nie mehr Jayjo strecken mit Benzol, sin inou Haze in der Luft, ZÉROSECHSNEUN Der der Tijarist tickt Asozial Sticks, Packs, Plomben ZÉROSECHSNEUN, A z r oRwena, DOE, Brate Labelboss Nie mehr Jayjo strecken mit Benzol, sin inou Haze in der Luft, ZÉROSECHSNEUN Der der Tijarist tickt Asozial Sticks, Packs, Plomben",27,5RhNujnoMbgl79BmBDpxSE,Zérosechsneun,2017-09-22,Gangster Rap Deutsch,1qXg9ck25tBRxeXsj8mbDG,rap,gangster rap,0.44,0.804,6,-6.079,0,0.344,0.112,0,0.171,0.379,85.214,231818,de
5FR54UnizyI8pE5E9Zb0Dt,Pony,Ginuwine,"I'm just a bachelor I'm looking for a partner Someone who knows how to ride Without even falling off Gotta be compatible takes me to my limits Girl when I break you off I promise that you won't wanna get off If you're horny, let's do it, ride it, my pony My saddle's waitin', come and jump on it If you're horny, let's do it, ride it, my pony My saddle's waitin', come and jump on it Sitting here flossing Peeping your steelo Just once if I have the chance The things I would do to you You and your body, every single portion Send chills up and down your spine Juices flowing down your thigh If you're horny, let's do it, ride it, my pony My saddle's waitin', come and jump on it If you're horny, let's do it, ride it, my pony My saddle's waitin', come and jump on it If we're gonna get nasty baby First we'll show and tell Till I reach your pony tail Lurk all over and through you baby Until we reach the stream You'll be on my jockey team If you're horny, let's do it, ride it, my pony My saddle's waitin', come and jump on it If you're horny, let's do it, ride it, my pony My saddle's waitin', come and jump on it If you're horny, let's do it, ride it, my pony My saddle's waitin', come and jump on it If you're horny, let's do it, ride it, my pony My saddle's waitin', come and jump on it If you're horny, let's do it, ride it, my pony My saddle's waitin', come and jump on it Ride it My saddle NA",61,4cEX2rhss4PBg5EU5Vs0Uj,Ginuwine... The Bachelor,1996-10-08,90s R&B - The BET Planet Groove/Midnight Love Mix,7LjRWGUdOmBdPG1W1bga4i,r&b,new jack swing,0.545,0.647,8,-8.079,0,0.284,0.0068,9.04e-4,0.503,0.957,142.026,324800,en
5FRCYQCnVQaxGdbOyjMwGy,LIKE I WOULD - The White Panda Remix,ZAYN,"Hey what's up? It's been a while Talking 'bout it's not my style Thought I'd see what's up, while I'm lighting up It's cold-hearted, cold-hearted Know it's late, but I'm so wired Saw your face and got inspired Guess you let it go, now you're good to go It's cold-hearted, cold-hearted Oh, oh, it's probably gonna sound wrong Promise it won't last long Oh, oh, if we can never go back Thought you'd like to know that He, won't touch you like I do He, won't love you like I would He don't know your body He don't do you right He won't love you like I would Love you like I would It's okay to want me, 'cause I want you Been thinkin' it over, but I'm through So stop wasting all my time, messing with my mind It's cold-hearted, cold-hearted Oh, oh, it's probably gonna sound wrong Promise it won't last long Oh, oh, if we can never go back Thought you'd like to know that He, won't touch you like I do He, won't love you like I would He don't know your body He don't do you right He won't love you like I would Love you like I would, like I would He, won't touch you like I do He, won't love you like I would He don't know your body He don't do you right He won't love you like I would Love you like I would, like I would He can't love you like I would He can't love you like I could He don't know your body He don't know your body He, won't touch you like I do He, won't love you like I would He don't know your body He don't do you right He won't love you like I would Love you like I would, like I would He, won't touch you like I do He, won't love you like I would He don't know your body He don't do you right He won't love you like I would Love you like I would, like I would",30,1EjHgPTGCjVRXDFzK5L1Nl,LIKE I WOULD (The White Panda Remix),2016-05-13,EDM - pop remixes,0cvVad4XizGbOS0vlwZYS5,edm,pop edm,0.631,0.773,10,-4.623,0,0.0405,0.358,0,0.108,0.603,121.836,198074,en
5fRTUCS48zwiGai2Ku8gSg,These Dreams,Heart,Spare a little candle Save some light for me Figures up ahead Moving in the trees White skin in linen Perfume on my wrist And the full moon that hangs over These dreams in the mist Darkness on the edge Shadows where I stand I search for the time On a watch with no hands I want to see you clearly Come closer than this But all I remember Are the dreams in the mist These dreams go on when I close my eyes Every second of the night I live another life These dreams that sleep when it's cold outside Every moment I'm awake the further I'm away Is it cloak 'n dagger Could it be spring or fall I walk without a cut Through a stained glass wall Weaker in my eyesight The candle in my grip And words that have no form Are falling from my lips These dreams go on when I close my eyes Every second of the night I live another life These dreams that sleep when it's cold outside Every moment I'm awake the further I'm away There's something out there I can't resist I need to hide away from the pain There's something out there I can't resist The sweetest song is silence That I've ever heard Funny how your feet In dreams never touch the earth In a wood full of princes Freedom is a kiss But the prince hides his face From dreams in the mist These dreams go on when I close my eyes Every second of the night I live another life These dreams that sleep when it's cold outside Every moment I'm awake the further I'm away These dreams go on when I close my eyes Every second of the night I live another life These dreams that sleep when it's cold outside Every moment I'm awake the further I'm away,5,1VEQ2mal6ULVnEbk04b6Gp,Heart,1985-07-06,80s Pop & Rock Hits and Album Tracks,0XOIK4m26aeYSD61E5nSVW,rock,album rock,0.5379999999999999,0.379,11,-14.122,1,0.0315,0.518,7.11e-6,0.108,0.333,79.03399999999998,254960,en
