track_id,track_name,track_artist,lyrics,track_popularity,track_album_id,track_album_name,track_album_release_date,playlist_name,playlist_id,playlist_genre,playlist_subgenre,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,language
6aiap0DxIpyscSAIaPp9kk,Just Another Thing (feat. Crucifix),The Lacs,"Oh, It's just another thing to me Another day on the grind for a couple cents I kiss goodbye to my relevance The world throws stones while I ride the fence I'm holdin' on enough to bring up something that finally makes sense It's like I'm livin' in a war zone And they can write it on my tombstone Here lies a man that don't cry With ash on the feet in front pillar heels I've been up and I've been down But my place ain't on the ground I'd rather meet death on my feet and life on my knees Trouble ain't nothin' but another damn thing to me I've been up and I've been down And I've been beat and pushed around I'll pick myself up off the ground Just wait and see 'Cause it's just another thing to me Just another bridge I'll have to burn Just another lesson I'm bound to learn Buddy ain't damn thing changin' me So watch and see (Boy that's right) 'Cause it's just another thing to me You know it ain't a thing with it So I focus on the game but I can't get it I got my people wonderin' if I still got it So I'm reachin' out the window for my pill bottle And I will follow Devil wanna ride with me but I ain't lettin' him I got a lot of my problems but I ain't stressin' I'm on a path of my past of my days gone I keep on fightin' and I'm tryin' to find my way home Head to the sky and ride just to stay strong My time tickin', quicker like I'm on a payphone They don't wanna hire me 'cause my piss is cloudy Lookin' down, but they don't know nothin' 'bout me They bringin' the wickedest sickest person out of my soul So I'm takin' 'em, makin' 'em work down them old dirt roads I rearrange some things but there ain't no changin' me Man it's plain to see, it's just another thing to me I've been up and I've been down And I've been beat and pushed around I'll pick myself up off the ground Just wait and see 'Cause it's just another thing to me Just another bridge I'll have to burn Just another lesson I'm bound to learn Buddy ain't damn thing changin' me So watch and see (Let's go) 'Cause it's just another thing to me It's in the past man, so don't think about that Made some real bad choices, I can't take back That's why I don't brag about the things I own Cause I can make a wrong turn and it'll all be gone I still bust my ass to make ends meet I understand a better plan is on it's way for me And hey it's just another day And I'll get by Just keep walkin' with my head high, you know I've been up and I've been down And I've been beat and pushed around I'll pick myself up off the ground Just wait and see 'Cause it's just another thing to me Just another bridge I'll have to burn Just another lesson I'm bound to learn Buddy ain't damn thing changin' me So watch and see 'Cause it's just another thing to me I've been up and I've been down And I've been beat and pushed around I'll pick myself up off the ground Just wait and see 'Cause it's just another thing to me Just another bridge I'll have to burn Just another lesson I'm bound to learn Buddy ain't damn thing changin' me So watch and see 'Cause it's just another thing to me Oh-oh, oh-oh, oh-oh, oh-yeah-ahha Oh-oh, oh-oh, oh-oh, oh, it's just another thing to me",54,44U8ruK2Wl62CDqpWX7sVf,190 Proof,2012-04-03,Southern soul & hip hop,4xJULuV0P5PLcMe3xP8Pgj,rap,southern hip hop,0.773,0.684,0,-6.763,1,0.067,0.0784,0,0.0868,0.484,89.992,217173,en
6AIB4vBOGWM4FJ65yNWaXu,"It's A Man's, Man's, Man's World",James Brown,"This is a man's world This is a man's world But it wouldn't be nothing, nothing Without a woman or a girl You see man made the cars To take us over the road Man made the train To carry the heavy load Man made the electric light To take us out of the dark Man made the boat for the water Like Noah made the ark This is a man's, man's, man's world But it wouldn't be nothing, nothing Without a woman or a girl Man thinks about a little bit of baby girls And a baby boys Man makes them happy Cause man makes them toys And after man's made everything Everything he can You know that man makes money To buy from other man This is a man's world But it wouldn't be nothing, nothing Not one little thing Without a woman or a girl Oh how, how a man needs a woman I sympathize with the man who don't have a woman He's lost in the wilderness He's lost in the bitterness He's lost in love, oh",51,6MjOv3BeIjmht2ymtRih3s,20 All-Time Greatest Hits!,1991,Sexy Soul 2020,5EMARioe9z9eKOeWIAC2JW,r&b,neo soul,0.6459999999999999,0.35,8,-11.539,0,0.0486,0.665,1.22e-4,0.0472,0.552,80.882,167067,en
6AIte2Iej1QKlaofpjCzW1,With Me,dvsn,"Fuck with me now Tonight I got the time So come, fuck with me now You only Let me know if you're down Fuck with me girl Fuck with me girl Fuck me girl Oh, come fuck with me now You only Little more time with you I could go through the whole night with you Yeah, see 'em all but I fly with you I could go the whole night with you What's up, what's up?  What the body do? Like a new car when the body new Wanna get in, wanna ride with you Ride on me, I'll ride on you Baby I can't get this feeling, feeling, feeling out of my body tonight I know I need you, oh If you like that feeling,  the feeling, the feeling inside of your body Let me know and fuck with me now Tonight I got the time So come, fuck with me now You only Let me know if you're down Fuck with me girl Fuck with me girl Fuck me girl Oh, come fuck with me now You only Little less talking 'bout Wanna know when you're gonna come around What you waiting for when I'm here right now? Yeah outside it's cold I wanna make it clear right now Everybody disappear right now All I wanna do is put it on you baby Put it on you baby And baby I can't get this feeling, feeling, feeling out of my body tonight I know I need you, oh If you like that feeling,  the feeling, the feeling inside of your body Let me know, know, know, know Fuck with me now Just fuck with me now Tonight I got the time So come, fuck with me now Yeah, you only it Let me know if you're down Fuck with me girl Fuck with me girl Fuck me girl Oh, come fuck with me now You only it Yeah Yeah, yeah, yeah, yeah, yeah Yeah, yeah, yeah, yeah, yeah-ah Yeah, yeah, yeah, yeah, yeah-ha-ha-ha-ha Yeah, yeah, yeah, yeah, yeah Girl are you down, are you down, are you down for me? And I can make it feel like Yeah, yeah, yeah, yeah, yeah Yeah, yeah, yeah, yeah, yeah-yeah-yeah Yeah, yeah, yeah, yeah, yeah I know that you're down And you don't get down for the money, it's all for the love So tell me you want me, tell me you want me Don't care if there's people around Just tell me you want me And I'll hold you down, yeah And I'll hold you down baby Woo-oooah I got the time for you right now Tell me what you like right now, hey I'm feeling your body all around But the truth of it all is more profound And I will make you fall in love Know I think about it all the time, yeah And if you want it real good, oh, no, no 'Til we both fade out (Yeah, yeah, yeah, yeah, yeah) 'Til we both fade out (Yeah, yeah, yeah, yeah, yeah) 'Til we all fade out (Yeah, yeah, yeah, yeah, yeah) 'Til we all fade out (Yeah, yeah, yeah, yeah, yeah) (Yeah, yeah, yeah, yeah, yeah) (Yeah, yeah, yeah, yeah, yeah) (Yeah, yeah, yeah, yeah, yeah) (Yeah, yeah, yeah, yeah, yeah) (Yeah, yeah, yeah, yeah, yeah) (Yeah, yeah, yeah, yeah, yeah-ha-ha-ha-ha)",63,0jLynoED1FbV2Ky7vU6Pjc,SEPT 5TH,2016-03-27,Neo Soul 2019,44d7ppo4cggZJmzH2WOhAc,r&b,neo soul,0.7709999999999999,0.466,0,-8.651,1,0.0308,0.0314,7.610000000000001e-4,0.31,0.245,110.011,419500,en
6aJ1RcRk7QfGxRnaqL0syV,Westside (feat. Chris Brown),Jay Rock,"Baby girl, I booked you a flight We headed to that Westside I got that all red Bentley for us when we arrive So, baby girl, let's ride Girl, I can't wait to get you home to bang bang I can't wait to get you home to bang bang I can't wait to get you home to bang bang I can't wait to get you home to bang bang 'cause we gon' do it all night, yeah What it do, look, roll out that red carpet, watch how them girls stalk me Ladies I smash often, my bed they valet parkin' They like how I be saucy, I'm fresh to death, bitch I ain't a millionaire yet, but I'm hood rich I got that Kush shit, I'm talkin' gutta gutta I got that wood stick, she got that butta butta That body lookin' yummy, yeah, that ass talkin' Sexy her swag awesome, Jimmy Choos, bag, flossin' Up in the club stuntin', sippin' that Nuvo Lemon head, look at my chains shinin' like chandeliers Where my pretty girls at? Sexy face, ass fat Hotel poppin' after hours, I'ma smash that Call me daddy fat stacks, pockets on swole Nothin' less than hundred on the Kush when I smoke Baby, wanna roll, tell me what it do 'Cause a playa turned up, I reserved a room for two, look Baby girl, I booked you a flight We headed to that Westside I got that all red Bentley for us when we arrive So, baby girl, let's ride Girl, I can't wait to get you home to bang bang I can't wait to get you home to bang bang I can't wait to get you home to bang bang I can't wait to get you home to bang bang 'cause we gon' do it all night, yeah Now they lovin' how I be killin' 'em, haters say I'm dead wrong (oh) Lookin' for a red bone, big booty head strong (oh) Hopin' I can take her home, satisfaction guaranteed (oh, woah) Dr. Feel Good, got yo baby mama callin' me (yeah) I be workin' in them sheets, 80 due, heavy plumbin' (oh) All night, long bang, bang, like a lone drummer (yeah, yeah) We rush bottles to that VIP, T.D.E (yeah) We in the buildin', ladies go crazy, A.D.D (yeah) That's what we do, so what it do? Baby, what it's lookin' like? Love my liquor brown, mix it with a little Sprite That's gon' get me right, lookin' for my friend tonight (oh, oh, oh) Sweet tooth, performin' the placard pieces, my appetite She like entertainers, so she gon' entertain us (yeah) Dip it low, stripper pose, dollars at her ankles (yeah) Everythin' is paid for, put that on my tab I put that on me and I got it on smash Baby girl, I booked you a flight Yeah, we headed to that Westside I got that all red Bentley for us when we arrive So, baby girl, let's ride (I do it, I do it, I do it, I do it) Girl, I can't wait to get you home to bang bang I can't wait to get you home to bang bang (I'll have you screaming out) I can't wait to get you home to bang bang (yeah, yeah, yeah) I can't wait to get you home to bang bang 'cause we gon' do it all night, yeah 'Cause we headed to that Westside, oh, oh",31,6bPbKuFNW6Vausf1PExvd9,Follow Me Home,2014-11-10,Southern California Hip Hop Primer,206vi9Q0p3juAU73flxPsz,rap,southern hip hop,0.396,0.777,2,-4.025,0,0.135,0.0058,0,0.111,0.338,78.665,218627,en
6Aj2H0Z0v0JgnSfPEwCgW0,Babylon (feat. Kendrick Lamar),SZA,"NA Crucify, cru-crucify me Crucify, cru-cru I can't recall the last time I took, advice from anyone Shaped like a figure eight, who trusts pretty girls anyway? And I can't recall the last time I took advice from anyone I'm sure I'll be the death of me And I can't recall the last time I took love from anyone I called daddy, who's got one anyway? Not me Are you hating yourself? Do you really hate me? Are you hating yourself? Was it worth it? Would you do it again? Aren't you tired (of) always making amends? Oh I know you hate me now (Here) I bet you hate me now (Here) Bring on the thorny crown (Here) Crucify me Cross my heart then I hope to die With a peace of mind (A peace of mind) Piece together my brain Soon as this beat rewind (Beat rewind) Nitrogen and propane I spike your drink at times (Turn up, turn up) I make it hard to swallow this game You throw up every line (Every line) I notice people got Napoleon complexes That's my confession (Yeah, that) You said that we're equal but I know you're beyond guessing That I'm beyond desperate (Yeah, that) 6AM on a Friday morning, my darkest hours Them heartless hours, my apartment is lost in a coffin I'm dead to the world like I popped me a couple downers Down & Out on my luck Salt water all on my tux and I call, she don't pick up Then I fall when summer is ending I mean, there's no pretending I'm stuck in my ways and you're offended, that's life That's you, this me, that vice You're wrong, I'm right, that's right I belong somewhere on ice I'm cold, and my new blood type? Even colder, cold shoulder Born Sinner, you know? Cole showed us!I have nothing to lose My dark side been well in-tuned A Gemini gon' show them faces And this here just one of my moods, Babylon Was it worth it? Would you do it again? Aren't you tired of always making amends? I know you hate me now (here) I bet you hate me now (here) Bring on the thorny crown (here) Crucify me Crucify, cru-crucify me Crucify, cru-cru Crucify, cru-crucify me Crucify, cru-cru I'm really over the cryin' thing, wipin' my tears Who cries anyway? Spread like disease all over me We did ungodly ghastly things, last night I mean Who's God anyway? You're mine any day It's burning, take me I wanna feel your power, this final hour, tell me Are you losing yourself? Will you lose it for me? Are you losing yourself? Was it worth it? Would you do it again? Aren't you tired of always making amends? I know you hate me now (Here) I bet you hate me now (Here) Bring on the thorny crown (Here) Crucify me Crucify, cru-crucify me Crucify, cru-cru Crucify, cru-crucify me Crucify, cru-cru",52,2qCyMMQ785sPH4Yx25GQZ8,Z,2014-04-08,Urban Contemporary,4Pbs84EQbuAblxlp6Chz0d,r&b,urban contemporary,0.51,0.71,5,-6.891,0,0.113,0.629,0,0.0607,0.3670000000000001,131.891,234285,en
6AkFxZzBfyzV5RF7mGkASM,8 Letters,Why Don't We,"You know me the best You know my worst, see me hurt, but you don't judge That, right there, is the scariest feeling Opening and closing up again I've been hurt so I don't trust Now here we are, staring at the ceiling I've said those words before but it was a lie And you deserve to hear them a thousand times If all it is is eight letters Why is it so hard to say? If all it is is eight letters Why am I in my own way? Why do I pull you close And then ask you for space If all it is is eight letters Why is it so hard to say? Isn't it amazing How almost every line On our hands align When your hand's in mine It's like I'm whole again Isn't that a sign? I should speak my mind I've said those words before but it was a lie And you deserve to hear them a thousand times If all it is is eight letters Why is it so hard to say? If all it is is eight letters Why am I in my own way? Why do I pull you close And then ask you for space If all it is is eight letters Why is it so hard to say? (Woah, oh yeah) When I close my eyes It's you there in my mind When I close my eyes If all it is is eight letters Why is it so hard to say? If all it is is eight letters Why am I in my own way? Why do I pull you close And then ask you for space If all it is is eight letters Why is it so hard to say? If all it is is eight letters When I close my eyes It's you there in my mind  (It's only you) When I close my eyes If all it is is eight letters When I close my eyes It's you there in my mind (You) When I close my eyes If all it is is eight letters",11,3Ky2Vo4QtYRrMIqIu9Nv3r,8 Letters,2018-08-09,Electropop 2019,4Bi8VLtaSu0JILliif8lH6,pop,electropop,0.607,0.478,1,-5.702000000000001,0,0.031,0.649,0,0.0928,0.255,88.979,190027,en
6AKRht2NaMsg7z13psKjHk,Ruleta Rusa,Tony Dize,"Amarte ha sido en vano No me valio la pena Es tiempo de hablarnos claro Cortar por lo sano y decirnos adiós Ay Ay Ay Ay Ay Ay Yo Ay Ay Ay Ay Ay Ay Yo Ay Ay Yo Ay Ay Yo Ya me canse de dormir en la misma cama Y dejar en la cocina nuestras ganas Y me duele sentirte tan fría Si tu no eres mía Amor yo Yo no te quiero tener ni en la mente No quiero jugar a la suerte Ruleta rusa, bala de muerte es tenerte Amor yo Yo no te quiero tener ni en la mente No quiero jugar a la suerte Ruleta rusa, bala de muerte es tenerte Y no tenerte Ay Ay Ay Ay Ay Ay Yo Ay Ay Ay Ay Ay Ay Yo Ay Ay Yo Ay Ay Yo Que nos pasa Que me pasa que yo no consigo Despertar este amor que contigo Yo le jure a Dios cuidarlo Aunque duela aceptarlo La casa se ha vuelto tan fria Te miro pero no me miras Te extraño teniendote cerca Te amo y me duele al ver como se seca Nuestro amor Yo no te quiero tener ni en la mente No quiero jugar a la suerte Ruleta rusa, bala de muerte es tenerte Amor yo Yo no te quiero tener ni en la mente No quiero jugar a la suerte Ruleta rusa, bala de muerte es tenerte Y no tenerte Ay Ay Ay Ay Ay Ay Yo Ay Ay Ay Ay Ay Ay Yo Ay Ay Yo Ay Ay Yo Oooh La Melodia De Ustedes Que Vive Para Siempre Tony Dize Pina Records Wise Mambo Kingz Tercer Album",33,42lJZCvIlhHoRZKGfyua6w,Ruleta Rusa,2014-10-25,MIX LATIN POP°,6IS6XTdbS9qJZgfjNKgpB8,latin,latin pop,0.705,0.853,1,-4.555,1,0.0396,0.0915,0,0.0846,0.6759999999999999,120.006,233120,es
6alCTRgBPoeAFi2N4il9Q4,Did It Again,Lil Tecca,"We love you, Tecca I got a pack, hit 'em and do it again Fuck it, I'm fuckin' her friend I got bands, one day I'm flying to France Juggin' 'til a nigga land You got a man, know what I do to ya mans? No I ain't shootin' the hands, took an L, I ain't took one again Crashed the 'Rari so I hopped in the BenzSo, ooooh, it's crazy how they watch a young nigga gon' move It's crazy, worry about yourself nigga, make a move You steady watchin' all the winnin' niggas, you gon' lose I don't gotta prove, you steady watchin' all the winnin' niggas You gon' lose, I will never lose Flyin' my mom to Japan, flyin' my dad to Japan, we in a BenzWe gon' link up with the fam, yeah I'm talkin' MBM, yeah yeah Buddy I don't ever lack, the choppa make a nigga dance Versatile, freelance, fuck any bitch nigga, it depends Only with the shits if you a 10, pickin' any bitch, yeah I'm the man If you want a feature, give me a grand Drip on my body, I'm cool like a fan I can not lose, I was up grindin', they snooze Fuck all the fightin', be cool Fuck all the dyin', keep tools I got a pack, hit 'em and do it again Fuck it, I'm fuckin' her friend I got bands, one day I'm flying to France Juggin' 'til a nigga land You got a man, know what I do to ya mans? No I ain't shootin' the hands, took an L, I ain't took one again Crashed the 'Rari so I hopped in the BenzSo, ooooh, it's crazy how they watch a young nigga gon' move It's crazy, worry about yourself nigga, make a move You steady watchin' all the winnin' niggas, you gon' lose I don't gotta prove, you steady watchin' all the winnin' niggas You gon' lose, I will never lose",47,65T18oWoikW2MAilg9j8lW,We Love You Tecca,2019-08-30,Sad Trap,7kzKtw5vug3IIxKfLadi8A,rap,trap,0.6859999999999999,0.561,10,-9.929,0,0.191,0.185,0,0.114,0.18600000000000005,148.775,116240,en
6aldtNKtl5yHkKlwXH0nIY,Mwana,Sampa the Great,"We mwana Ndi naiwe We mwana wandi Ndi naiwe Ulemfwaya elyo ndi naiwe Naba naiwe inshita yonse Ndi naiwe (My child I've been with you all this time You're looking for me but I am with you) Ayeh Mwana wandi ikala panshi Ikala panshi ikala panshi Ndi naiwe (My child sit down, sit down, sit down I am with you) Ayeh Mwana wandi ikala panshi Ikala panshi ikala panshi Ndi naiwe I can see them right beside me I cannot tell Why can't I tell? I can feel them Right beside me All through the hell I cannot fail Don't give up on me Ayeh Mwana wandi ikala panshi Ikala panshi ikala panshi Ndi naiwe *2 I guess I found my fortune I don't need home to feel important But I need a feeling of peace I'm not broken Searching but soft spoken Leaning up to the ether Wonder if ancestors been living On through my ugh My DNA Been searching for what's inside of me Physically displaced And spiritually erased Unceded space This is a war about face Physically sentenced us Spiritual exodus Kidnapped I'm in space But my own don't recognise voice Don't know my face Pace This is a war about face Physically sentenced us Spiritual exodus Ayeh Mwana wandi ikala panshi Ikala panshi ikala panshi Ndi naiwe *2 Mwanje All the tears I felt All the pain I felt To find myself I found myself again All the strength I found Feet are on the ground They walked this ground again I walk this ground again Don't cry again Don't be afraid The voice I've found has said Don't cry again Don't be afraid Ayeh Mwana wandi ikala panshi Ikala panshi ikala panshi Ndi naiwe *8 We mwana wandi Naba naiwe inshita yonse Ulemfwaya elyo ndi naiwe Sampa! (My child I've been with you all this time You're looking for me but I am with you)",42,1HxsSJHTqeUxDoKN26h8pB,The Return,2019-09-13,Smooth Hip Hop,7ozFIvz1bE1HPgQTUl5qfT,r&b,hip pop,0.688,0.971,6,-7.395,1,0.127,0.114,3.2e-5,0.279,0.7340000000000001,90.994,267577,en
6alIH9pO3MTVW56AzSuDGj,DomDoen,Henkie T,"Songtekst van Henkie T – ""DomDoen"" ft. Jonna Fraser Ey Zero, volgens mij hebben we eentje Dit is nog maar het begin Geef de young nigga nog even wat tijd Wat je doet is niet echt slim Kom niet naar hier met je meid Want ze komt in m'n bedrijf Al die dingen zijn op mij Ik heb alles in bedrijf Ja, we kunnen dom doen, baby Nee, de cijfers liegen niet Zij willen als ons doen, baby Jij beseft die dingen niet D-D-Dom doen, baby Nee, de cijfers liegen niet Wij zijn aan, ze kunnen niet Laat ze maar, ze gunnen niet, yeah Ik ball hard, baby, ik ben op knaken Alles in bedrijf, ik ben op zaken Ze houdt me vast en ze kan me niet meer loslaten Heel de week komt ze langs, ze komt opdagen Ze werken niet zo hard, ze worden ontslagen Er zijn veel misgunners die op ons praten Life is so short, er is weinig speling Waarom blijf je vragen waar een nigga heenging? Ze draaien maar ze kunnen niet Ze rennen maar ze runnen niet Het maakt niet uit, 't is fanatiek Het maakt niet uit, 't is fanatiek Ja, we kunnen dom doen, baby Nee, de cijfers liegen niet Zij willen als ons doen, baby Jij beseft die dingen niet D-D-Dom doen, baby Nee, de cijfers liegen niet Wij zijn aan, ze kunnen niet Laat ze maar, ze gunnen niet, yeah Veel mami's willen champa En je weet dat ze verwacht dat je gaat dokken Waarom zou ik jokken? Geef die ticket naar de zon is voor je lover Ik heb geen zin in gezeik, dus die whip, naar je huis Ga d'r in, ga d'r uit, met de winst, met de buit Je bent boos omdat ik win, adem in, adem uit Schatje free al my guys Ik heb net de trein gehaald, post het op mijn verhaal (Wow) Je moet het vieren nu, hopelijk word ik rijk en oud Je kon dit niet fixen, toen heb je leugens erbij gehaald Ze houden van Dior, heb je Dior money? (Huh?) Ja, we kunnen dom doen, baby Nee, de cijfers liegen niet Zij willen als ons doen, baby Jij beseft die dingen niet D-D-Dom doen, baby Nee, de cijfers liegen niet Wij zijn aan, ze kunnen niet Laat ze maar, ze gunnen niet, yeah Dom doen baby Ik zei dom doen baby Ik zei dom doen baby",67,0LhSqoTbzd33O0jLIPdQdD,DomDoen,2019-06-28,🔥🦁 GOOD VIBES ONLY 🦁🔥 // BROEDERLIEFDE || FRENNA || BROEDERS || HENKIE T  || BIZZEY || POKE \\,1d0fonZHpN4LYHTKbmNRbm,latin,latin hip hop,0.8059999999999999,0.69,3,-7.74,0,0.123,0.0939,0,0.0768,0.83,100.111,156082,nl
6Alp0TKptNKc1vkdr8LvVJ,"Know No Better (feat. Travis Scott, Camila Cabello & Quavo)",Major Lazer,"Yeah (straight up) Ooh Wrist lookin' like it been dipped Dipped in that, dipped in that, dipped in that Script lookin' like it been flipped Flippin' that, flippin' that, flippin' that (yah) Pull up in that foreign, my God (skrrt, skrrt) Whole squad get in that, get in that Please say it ain't true, I had to go and cop two Hell nah, we can't fit in that Wild ones, like we fresh out the cage Showtime, baby, fresh off the stage (yah) Bad lil' mama, fresh off the page (yah, yah) Front like you love it But you know that you hate it (yeah, you hate it) Yeah, you know no better Yeah, you know no better (yah, yah) Yeah, you know no better Ooh Yeah, you know no better Say you different, who you kidding? Yeah, you know no better Ooh, save that talk for the ones Who don't know no better (know no better) 'Cause, baby, I know you better ('cause, baby, I know no better) Baby, I know you better (baby, I know...) Baby, I know you better Baby, I know you better Straight up Baby, I know you better Baby, I know, I know no better Top dropped off on my whip Wippin' that, wippin' that, wippin' that Yellow and that purple on mix Mixin' that, mixin' that, mixin' that (yeah) Copped my bitch from the tropics (yeah) You know where she sittin' at Takin' shots, pourin' bottle after bottle after bottle No, we ain't sippin' that (yah) Wild ones, like we fresh out the cage Showtime, baby, fresh off the stage (yah) Bad lil' mama, fresh off the page (yah, yah) Front like you love it, but you know that you hate it Yeah, you know no better (straight up) Yeah, you know no better (yah, yah) Yeah, you know no better Ooh Yeah, you know no better Say you different, who you kidding? Yeah, you know no better Ooh, save that talk for the ones Who don't know no better (no better) 'Cause, baby, I know you better ('cause, baby, I know no better) Baby, I know you better (baby, I know...) Baby, I know you better Baby, I know you better (baby, baby) Baby, I know you better Baby, I know, I know no better (Quavo) Drop top on the whip (drop top) Dab of ranch on the chips (dab) Ice cream gave her chills (ice cream) Too much cash, pay the bills I make her ride Mercedes (skrrt, skrrt) I can afford the latest (ayy) Baby, ignore the ratings (ignore 'em) Just pull up, we pop out, we ragin' We know no better (no) Stack my bread up (stack) Don't get fed up (nope) Ain't gon' let up (yeah) You told me to shut up (shut up) But I'ma do better (huh?) It's not my race (ooh) Get out my face (get out) Drop my case (drop it) Which way? (where?) Dat way (hey) Yeah, you know no better Say you different, who you kidding? Yeah, you know no better Ooh, save that talk for the ones who don't know no better 'Cause, baby, I know you better Maybe I know you better (straight up) Maybe I know you better Maybe I know you better (straight up, maybe I know you better) Maybe I know you better Baby, I know, I know no better",4,3aM83lEPSXKv5RnM43e8T9,Know No Better,2017-06-02,Electropop Hits  2017-2020,7kyvBmlc1uSqsTL0EuNLrx,pop,electropop,0.738,0.8140000000000001,7,-4.414,0,0.0999,0.132,9.64e-6,0.126,0.483,119.041,225850,en
6aLt4PslIzYEoNx5opdeWR,Alles Wat Ik Wil,Winne,"Mijn schatje is lady-like Ze heeft kleine voeten Haar schoenen lijken op baby nikes Maar ze draagt liever hakken Stijlvol in mantelpakjes Haar haar in een staart Om de 2 weken zit mijn schatje weer bij de kapper Thuis zie ik haar nagelslakken Manicure, pedicure Staat ze onder de douche dan kan het eeuwen duren Ze is mijn vrouw, en geen b*tch als Kelis voor Nas of Di voor Sticks of Be voor Jay-Z, ik noem haar baby en Ze wil hangen met de boy nog geen baby Ze is slim net als Shady, niet blond net als Hayley Verslaafd aan die M&Ms en een tikkeltje verwend Ze is een zoetekauw Maar haar hart, haar lichaam en haar ziel Heeft ze aan de boy toevertrouwd Dus ik ben zuinig op haar Wandel door de stad, langs het strand Door de duinen met haar! Jij bent alles wat ik wil M'n schatje liefje mi habibi Ja je man is real Over gevoelens dushi gudu Voel hoe veel je t'aime Ewa zina let's ride tonight Dan gaan we op en neer s'ochtends weer Morgen weer een dag voor jou en mij Winne is geen hartendief Al word je soms gesnapt als je loopt te flirten Met chickies op partypeeps En loopt hij onzin uit te kramen Pompt door die speakers Maar niet je stereotype Surinamer Of je stereotype rapper Die na de show met geile kleine meiden ligt te seksen Ben backstage, die meids willen daar komen Nat voor de boy, ik laat ze in hun sop gaar koken Ik laat ze in hun sop gaar koken Winne gaat niet vreemd omdat hij even wil ah, nee De boy heeft discipline Al heeft hij mooie vrouwen net als schoenen voor het uitkiezen Jeah, alle kleuren van de regenboog Maar ik wil haar want zij is eigenlijk mijn tegenpool Ze is die goed als ik kwaad ben Die plus als ik min ben, met haar wil ik een kind, en: Jij bent wat ik wil M'n schatje liefje mi habibi Ja je man is real Over gevoelens dushi gudu Voel hoe veel je t'aime Ewa zina let's ride tonight Dan gaan we op en neer s'ochtends weer Morgen weer een dag voor jou en mij Shit is serieus, we hebben een hechte band Zij die sterke vrouw achter die zogenaamde sterke man En, ze doet me denken aan mijn mams Ze kookt, ze wast en ze loopt door de stad voor de boy Winkel in winkel uit En al verdien ik het niet, komt ze met cadeautjes thuis Ze wil haar wereld met me delen Dus als het even kon zou ik haar de hele wereld geven Heel de wereld en nog een beetje Is het Venus voor de vrouw, dan verdient ze haar eigen planeet Schatje, ik hoop dat je weet Ik bedoel dat ik van je hou, als ik zeg dat ik om je geef En, ik ben moeilijk om mee te leven En niet echt een prater dus heb ik dit voor je opgeschreven Ik weet ik ben moeilijk om mee te leven En niet echt een prater dus heb ik dit voor je opgeschreven Jij bent alles wat ik wil M'n schatje liefje mi habibi Ja je man is real Over gevoelens dushi gudu Voel hoe veel je t'aime Ewa zina let's ride tonight Dan gaan we op en neer s'ochtends weer Morgen weer een dag voor jou en mij Jij bent wat ik wil M'n schatje liefje mi habibi Ja je man is real Over gevoelens dushi gudu Voel hoe veel je t'aime Ewa zina let's ride tonight Dan gaan we op en neer s'ochtends weer Morgen weer een dag voor jou en mij",32,669MIsrGaRpMze2ajXgfE4,Winne Zonder Strijd,2009-01-01,Hip-Hop 'n RnB,0275i1VNfBnsNbPl0QIBpG,rap,southern hip hop,0.6609999999999999,0.752,1,-6.1229999999999976,0,0.0869,0.0214,0.00566,0.258,0.617,93.107,242133,nl
