track_id,track_name,track_artist,lyrics,track_popularity,track_album_id,track_album_name,track_album_release_date,playlist_name,playlist_id,playlist_genre,playlist_subgenre,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,language
0Kk8NWt2aj8OXeYONMzxrk,Again - Alan Walker Remix,Noah Cyrus,"You just made the worst mistake And you'll regret it, darling'Cause once you give and then you take You'll only end up wanting Was everything hard enough? 'Cause one day you'll wake up And then you'll say “I wanna be your lover I don't wanna be your friend” You don't know what you got 'til it's gone, my dear So tell me that you love me again (Tell me that you love me again) I, I wanna be your lover Baby, I'll hold my breath You don't know what you got 'til it's gone, my dear So tell me that you love me again (Tell me that you love me) Again, babe, again Again, babe, again You don't know what you got 'til it's gone, my dear So tell me that you love me again Ooh, she's screaming in my head Ooh, I left her where I slept Somewhere, I can't escape, I'm running from myself (Ooh) Somewhere in between in love and broken, I'm in hell Saying ""I wanna be your lover, I don't wanna be your friend"" You don't know what you got 'til it's gone, my dear So tell me that you love me again (Tell me that you love me again) I, I wanna be your lover You'll leave when the clock hits ten You don't know what you got 'til it's gone, my dear So tell me that you love me again (Tell me that you love me) Again, babe, again Again, babe, again You don't know what you got 'til it's gone, my dear So tell me that you love me again (Tell me that you love me) Again, babe, again Again, babe, again You don't know what you got 'til it's gone my dear So tell me that you love me again (Tell me that you love me again)",58,0hiZwhcInkXE9vMnjVaAL7,Again (Alan Walker Remix),2017-12-19,Pop EDM,5EgzhnSirHRvu1AqlFLllv,edm,pop edm,0.679,0.933,9,-3.671,0,0.0494,0.00391,4.75e-5,0.109,0.328,120.08,165227,en
0Kk9ucpKYg4LR8bZ3Ym5Aj,Fireball,Deep Purple,"The golden light about you Show me where you're from The magic in your eye bewitches all you gaze upon You stand up on your hill, bebop all around you They wonder where you're from, oh yeah They wonder where I found you Oh my love it's a long way Where you're from it's a long way I tried to understand you, I tried to love you right The way you smile and touch me always sets my heart alight Your lips are like a fire burning through my soul And people ask me where you're from They really wanna know Oh my soul it's a long way Where you're from it's a long way Magic woman wrecking up my soul Things you tell me have never been told Magic woman I don't know Electric before me I love you so I love you so You're racing like a fireball dancing like a ghost You're Gemini and I don't know which one I like the most My head is getting broken and My mind is getting bust But now I'm coming with you down the road of golden dust Oh my love it's a long way Where you're from it's a long way The golden light about you show me Where you're from The magic in your eye bewitches all you gaze upon You stand up on your hill, bebop all around you They wonder where you're from oh yeah They wonder where I found you Oh my love it's a long way Where you're from it's a long way",0,6Mga0MCsL3y8jMfaJLWyth,Essential,2011-09-12,70s Hard Rock,6pZlZ20vt3aDjIKw98aBtQ,rock,hard rock,0.561,0.953,6,-8.927,0,0.0674,0.0016600000000000002,3.64e-6,0.239,0.805,121.741,202040,en
0kKJa4YVYjAclqRO7J99xK,Talk To Me - Frdy Remix,Topic,"NA You don't talk to me, try to talk to me You don't talk to me, try to talk to me Tryna stay cool, keepin' my composure Can I help what you make me do? When will this game be over? You know that I get really jealous, you know that I care So why do you talk about her when I'm standing there? Why do you want me to look at different people When all I do is stare into your ey-eyes? I guess this is the part when you tell me ""Don't get close"" You say, ""Don't fall in love, I'm not the type"" You don't talk to me, try to talk to me You don't talk to me, try to talk to me I know that you feel it, but you hide your feelings from me Yeah, we're both lost lately You don't talk to me, try to talk to me You don't talk to me, try to talk to me I know that you feel it, but you hide your feelings from me Yeah, we're both lost lately You don't talk to me, try to talk to me You don't talk to me, try to talk to me There's somethin' about you I can't get enough of I'm running, I'm running to you, feel this heart beating faster You know that I get really jealous, you know that I care So why do you talk about her when I'm standing there? Why do you want me to look at different people When all I do is stare into your ey-eyes? I guess this is the part when you tell me ""Don't get close"" You say, ""Don't fall in love, I'm not the type"" You don't talk to me, try to talk to me You don't talk to me, try to talk to me I know that you feel it, but you hide your feelings from me Yeah, we're both lost lately You don't talk to me, try to talk to me You don't talk to me, try to talk to me I know that you feel it, but you hide your feelings from me Yeah, we're both lost lately You don't talk to me, try to talk to me You don't talk to me, try to talk to me I know I've got to let you go I know your story's getting old I know we're slowly letting go, we're slowly letting go, oh, yeah I know I've got to let you go I know your story's getting old I know we're slowly letting go, we're slowly letting go We're slowly letting go You don't talk to me, try to talk to me You don't talk to me, try to talk to me I know that you feel it, but you hide your feelings from me Yeah, we're both lost lately You don't talk to me, try to talk to me You don't talk to me, try to talk to me Yeah, we're both lost lately You don't talk to me, try to talk to me You don't talk to me, try to talk to me",36,1Eu1Cnyho9cjFocVbe2Str,Talk To Me,2019-04-12,PAROOKAVILLE - Big Room,6vbHQdtfmexb0ptmBSpemm,edm,big room,0.659,0.875,10,-4.337,0,0.243,0.011,4.15e-5,0.267,0.517,128.252,174375,en
0KKkJNfGyhkQ5aFogxQAPU,That's What I Like,Bruno Mars,"Hey, hey, hey I got a condo in Manhattan Baby girl, what's  hatnin'? You and your ass invited So gon' and get to clappin'So pop it for a player Pop, pop it for me Turn around and drop it for a player Drop, drop it for me I'll rent a beach house in Miami (-ami) Wake up with no jammies (Nope) Lobster tail for dinner Julio serve that scampi (Julio!) You got it if you want it Got, got it if you want it Said you got it if you want it Take my wallet if you want it now Jump in the Cadillac, girl, let's put some miles on it Anything you want, just to put a smile on it You deserve it baby, you deserve it all And I'm gonna give it to you Gold jewelry shining so bright Strawberry champagne on ice Lucky for you, that's what I like, that's what I like Lucky for you, that's what I like, that's what I like Sex by the fire at night Silk sheets and diamonds all white Lucky for you, that's what I like, that's what I like Lucky for you, that's what I like, that's what I like I'm talkin' trips to Puerto Rico Say the word and we go (Say it) You can be my freaka (Brrrt!) Girl, I'll be a fleeko Mamacita I will never make a promise that I can't keep I promise that your smile ain't gon' never leave Shopping sprees in Paris Everything 24 karats Take a look in that mirror Now tell me who's the fairest Is it you? (Is it you?) Is it me? (Is it me?) Say it's us (Say it's us) and I'll agree, baby Jump in the Cadillac, girl, let's put some miles on it Anything you want, just to put a smile on it You deserve it baby, you deserve it all And I'm gonna give it to you Gold jewelry shining so bright Strawberry champagne on ice Lucky for you, that's what I like, that's what I like Lucky for you, that's what I like, that's what I like Sex by the fire at night Silk sheets and diamonds all white Lucky for you, that's what I like, that's what I like Lucky for you, that's what I like, that's what I like If you say you want a good time Well here I am baby, here I am baby Talk to me, talk to me, talk to me Tell me what's on your mind (What's on your mind) If you want it, girl come and get it All this is here for you Tell me baby, tell me, tell me baby What you tryna do Gold jewelry shining so bright Strawberry champagne on ice Lucky for you, that's what I like, that's what I like Lucky for you, that's what I like, that's what I like Sex by the fire at night Silk sheets and diamonds all white Lucky for you, that's what I like, that's what I like Lucky for you, that's what I like, that's what I like Hey, hey, hey I got a condo in Manhattan Baby girl, what's  hatnin'? You and your ass invited So gon' and get to clappin'So pop it for a player Pop, pop it for me Turn around and drop it for a player Drop, drop it for me I'll rent a beach house in Miami (-ami) Wake up with no jammies (Nope) Lobster tail for dinner Julio serve that scampi (Julio!) You got it if you want it Got, got it if you want it Said you got it if you want it Take my wallet if you want it now Jump in the Cadillac, girl, let's put some miles on it Anything you want, just to put a smile on it You deserve it baby, you deserve it all And I'm gonna give it to you Gold jewelry shining so bright Strawberry champagne on ice Lucky for you, that's what I like, that's what I like Lucky for you, that's what I like, that's what I like Sex by the fire at night Silk sheets and diamonds all white Lucky for you, that's what I like, that's what I like Lucky for you, that's what I like, that's what I like I'm talkin' trips to Puerto Rico Say the word and we go (Say it) You can be my freaka (Brrrt!) Girl, I'll be a fleeko Mamacita I will never make a promise that I can't keep I promise that your smile ain't gon' never leave Shopping sprees in Paris Everything 24 karats Take a look in that mirror Now tell me who's the fairest Is it you? (Is it you?) Is it me? (Is it me?) Say it's us (Say it's us) and I'll agree, baby Jump in the Cadillac, girl, let's put some miles on it Anything you want, just to put a smile on it You deserve it baby, you deserve it all And I'm gonna give it to you Gold jewelry shining so bright Strawberry champagne on ice Lucky for you, that's what I like, that's what I like Lucky for you, that's what I like, that's what I like Sex by the fire at night Silk sheets and diamonds all white Lucky for you, that's what I like, that's what I like Lucky for you, that's what I like, that's what I like If you say you want a good time Well here I am baby, here I am baby Talk to me, talk to me, talk to me Tell me what's on your mind (What's on your mind) If you want it, girl come and get it All this is here for you Tell me baby, tell me, tell me baby What you tryna do Gold jewelry shining so bright Strawberry champagne on ice Lucky for you, that's what I like, that's what I like Lucky for you, that's what I like, that's what I like Sex by the fire at night Silk sheets and diamonds all white Lucky for you, that's what I like, that's what I like Lucky for you, that's what I like, that's what I like Hey, hey, hey I got a condo in Manhattan Baby girl, what's  hatnin'? You and your ass invited So gon' and get to clappin'So pop it for a player Pop, pop it for me Turn around and drop it for a player Drop, drop it for me I'll rent a beach house in Miami (-ami) Wake up with no jammies (Nope) Lobster tail for dinner Julio serve that scampi (Julio!) You got it if you want it Got, got it if you want it Said you got it if you want it Take my wallet if you want it now Jump in the Cadillac, girl, let's put some miles on it Anything you want, just to put a smile on it You deserve it baby, you deserve it all And I'm gonna give it to you Gold jewelry shining so bright Strawberry champagne on ice Lucky for you, that's what I like, that's what I like Lucky for you, that's what I like, that's what I like Sex by the fire at night Silk sheets and diamonds all white Lucky for you, that's what I like, that's what I like Lucky for you, that's what I like, that's what I like I'm talkin' trips to Puerto Rico Say the word and we go (Say it) You can be my freaka (Brrrt!) Girl, I'll be a fleeko Mamacita I will never make a promise that I can't keep I promise that your smile ain't gon' never leave Shopping sprees in Paris Everything 24 karats Take a look in that mirror Now tell me who's the fairest Is it you? (Is it you?) Is it me? (Is it me?) Say it's us (Say it's us) and I'll agree, baby Jump in the Cadillac, girl, let's put some miles on it Anything you want, just to put a smile on it You deserve it baby, you deserve it all And I'm gonna give it to you Gold jewelry shining so bright Strawberry champagne on ice Lucky for you, that's what I like, that's what I like Lucky for you, that's what I like, that's what I like Sex by the fire at night Silk sheets and diamonds all white Lucky for you, that's what I like, that's what I like Lucky for you, that's what I like, that's what I like If you say you want a good time Well here I am baby, here I am baby Talk to me, talk to me, talk to me Tell me what's on your mind (What's on your mind) If you want it, girl come and get it All this is here for you Tell me baby, tell me, tell me baby What you tryna do Gold jewelry shining so bright Strawberry champagne on ice Lucky for you, that's what I like, that's what I like Lucky for you, that's what I like, that's what I like Sex by the fire at night Silk sheets and diamonds all white Lucky for you, that's what I like, that's what I like Lucky for you, that's what I like, that's what I like Hey, hey, hey I got a condo in Manhattan Baby girl, what's  hatnin'? You and your ass invited So gon' and get to clappin'So pop it for a player Pop, pop it for me Turn around and drop it for a player Drop, drop it for me I'll rent a beach house in Miami (-ami) Wake up with no jammies (Nope) Lobster tail for dinner Julio serve that scampi (Julio!) You got it if you want it Got, got it if you want it Said you got it if you want it Take my wallet if you want it now Jump in the Cadillac, girl, let's put some miles on it Anything you want, just to put a smile on it You deserve it baby, you deserve it all And I'm gonna give it to you Gold jewelry shining so bright Strawberry champagne on ice Lucky for you, that's what I like, that's what I like Lucky for you, that's what I like, that's what I like Sex by the fire at night Silk sheets and diamonds all white Lucky for you, that's what I like, that's what I like Lucky for you, that's what I like, that's what I like I'm talkin' trips to Puerto Rico Say the word and we go (Say it) You can be my freaka (Brrrt!) Girl, I'll be a fleeko Mamacita I will never make a promise that I can't keep I promise that your smile ain't gon' never leave Shopping sprees in Paris Everything 24 karats Take a look in that mirror Now tell me who's the fairest Is it you? (Is it you?) Is it me? (Is it me?) Say it's us (Say it's us) and I'll agree, baby Jump in the Cadillac, girl, let's put some miles on it Anything you want, just to put a smile on it You deserve it baby, you deserve it all And I'm gonna give it to you Gold jewelry shining so bright Strawberry champagne on ice Lucky for you, that's what I like, that's what I like Lucky for you, that's what I like, that's what I like Sex by the fire at night Silk sheets and diamonds all white Lucky for you, that's what I like, that's what I like Lucky for you, that's what I like, that's what I like If you say you want a good time Well here I am baby, here I am baby Talk to me, talk to me, talk to me Tell me what's on your mind (What's on your mind) If you want it, girl come and get it All this is here for you Tell me baby, tell me, tell me baby What you tryna do Gold jewelry shining so bright Strawberry champagne on ice Lucky for you, that's what I like, that's what I like Lucky for you, that's what I like, that's what I like Sex by the fire at night Silk sheets and diamonds all white Lucky for you, that's what I like, that's what I like Lucky for you, that's what I like, that's what I like",82,4PgleR09JVnm3zY1fW3XBA,24K Magic,2016-11-17,Post Teen Pop,2Aud8PXoTGcyY5esHu4Aaz,pop,post-teen pop,0.853,0.56,1,-4.961,1,0.0406,0.013,0,0.0944,0.86,134.066,206693,en
0KkrT0y1iht0tqgh9vrGd3,Just Don't Give A Fuck,Eminem,"NA Woah, a-get yo' hands in the air And get to clappin' 'em and, like, back and forth Because a-this is what you thought it wasn'tIt be's the brothers representin' the Dirty Dozen I be the F-R-O, the double G And check out my man, he goes by the name of, um, er- Slim Shady, brain dead like Jim Brady I'm a M-80, you little like that Kim lady I'm buzzin', Dirty Dozen, naughty rotten rhymer Cursin' at you players worse than Marty Schottenheimer You wacker than the motherfucker you bit yo' style from You ain't gon' sell two copies if you press a double album Admit it, fuck it, while we comin' out in the open I'm doin' acid, crack, smack, coke, and smokin' dope then My name is Marshall Mathers, I'm an alcoholic (Hi, Marshall) I have a disease and they don't know what to call it Better hide your wallet 'cause I'm comin' up quick to strip yo' cash Bought a ticket to yo' concert just to come and whip yo' ass Bitch, I'm comin' out swingin' so fast it'll make yo' eyes spin You gettin' knocked the fuck out like Mike Tyson (Pssh) The proof is in the puddin', just ask DeShaun Holton I'll slit yo' motherfuckin' throat worse than Ron Goldman So when you see me on yo' block with two Glocks Screamin', ""Fuck the world"" like 2Pac (I just don't give a fuck) Talkin' that shit behind my back, dirty mackin' Tellin' your boys that I'm on crack (I just don't give a fuck) So put my tape back on the rack, go run and tell your friends My shit is wack (I just don't give a fuck) But see me on the street and duck 'Cause you gon' get stuck, stoned, and snuffed ('Cause I just don't give a fuck) I'm nicer than Pete, but I'm on a search to crush a milkbone I'm everlastin', I melt vanilla ice like silicone I'm ill enough to just straight up diss you for no reason I'm colder than snow season when it's 20 below freezin' Flavor with no seasoning, this is the sneak preview I'll diss yo' magazine and still won't get a weak review I'll make yo' freak leave you, smell the Folgers crystals This is lyrical combat, gentlemen, hold your pistols But I form like Voltron and blast you with my shoulder missiles Slim Shady, M&M was the old initials (Bye-bye) Extortion, snortin', supportin' abortion Pathological liar, blowin' shit outta proportion The looniest, zaniest, spontaneous, sporadic Impulsive thinker, compulsive drinker, addict Half animal, half man Dumpin' yo' dead body inside of a fuckin' trash can With more holes than an afghan So when you see me on yo' block with two Glocks Screamin', ""Fuck the world"" like 2Pac (I just don't give a fuck) Talkin' that shit behind my back, dirty mackin' Tellin' your boys that I'm on crack (I just don't give a fuck) So put my tape back on the rack, go run and tell your friends My shit is wack (I just don't give a fuck) But see me on the street and duck 'Cause you finna get stuck, stoned, and snuffed ('Cause I just don't give a fuck) Somebody let me out this limousine (Hey, let me out) I'm a caged demon On stage screamin' like Rage Against the Machine I'm convinced I'm a fiend Shootin' up while this record is spinnin' Clinically brain-dead, I don't need a second opinion Fuck droppin' a jewel, I'm flippin' a sacred treasure I'll bite yo' motherfuckin' style just to make it fresher I can't take the pressure, I'm sick of bitches Sick of naggin' bosses bitchin' while I'm washin' dishes In school, I never said much, too busy havin' a head rush Doin' too much rush, had my face flushed like red blush Then I went to Jim Beam, that's when my face grayed Went to gym in eighth grade, ***** the women's swim team Don't take me for a joke, I'm no comedian Too many mental problems got me snortin' coke and smokin' weed again I'm goin' up over the curb, drivin' on the median Finally made it home but I don't got the key to get in So when you see me on yo' block with two Glocks Screamin', ""Fuck the world"" like 2Pac (I just don't give a fuck) Talkin' that shit behind my back, dirty mackin' Tellin' your boys that I'm on crack (I just don't give a fuck) So put my tape back on the rack, go run and tell your friends My shit is wack (I just don't give a fuck) But see me on the street and duck 'Cause you finna get stuck, stoned, and snuffed ('Cause I just don't give a fuck) (Shit, fuck everybody) Outsiderz, Pacewon, Young Zee (Fuck the entire world) D.U",5,1S2zX2EzIJPkcptERhrkGh,The Slim Shady LP,1999-01-01,Gangsta Rap/90's Hip-Hop,62spXXfUxBed8nbd5xvH2O,rap,gangster rap,0.552,0.932,4,-1.818,0,0.258,7.29e-4,0,0.209,0.705,85.56700000000002,242573,en
0KLTAGe0gzsG3UevFT6DMr,So Far Down,American Sin,"Show me the power of a broken heart And I'll show you the worst, my pride is not even worth I am one with the end, I am lower than dead Why in the world are these voices still heard? And I am a shadow in the dark And I know I'm not that far From going under Now you'll see How far down Blood can sink Before I drown (Before I drown) Now you'll know The things I keep So far down Inside of me (Inside of me) This is the scene that keeps me up at night And the one thing I want Is to make it alright But I'm here from the lie and it's buried inside Tell me why in the hell is it so hard to fight? And I am a shadow in the dark And I know I'm not that far From going under Now you'll see How far down Blood can sink Before I drown (Before I drown) Now you'll know The things I keep So far down Inside of me (Inside of me) 'Cause there's nothing worse living a lie We were born and raised a do or die 'Cause there's nothing worse living a lie We were born and raised a do or die 'Cause there's nothing worse living a lie We were born and raised a do or die 'Cause there's nothing worse living a lie We were born and raised a do or die Do or die! hey, hey! And I am a shadow in the dark And I know I'm not that far From going under Now you'll see How far down Blood can sink Before I drown (Before I drown) Now you'll know The things I keep So far down Inside of me (Inside of me)",30,1a6ry5tM7VDEJBBh3Tes9E,American Sin,2019-03-22,Hard Rock Workout,5nOO372uzpOM5rB2bRWfkp,rock,hard rock,0.377,0.92,4,-4.095,1,0.14800000000000002,1.01e-4,0,0.119,0.475,194.969,204802,en
0km1p3GNNdLkXaC6m6CBBc,El Beso,Jotdog,"El beso más aterrador Fue la promesa de un traidor Desde entonces me dedico a hacer sufrir Fue un sueño desconsolador Que me dejo sin corazón Y ya no puedo dejar de ser así Dicen que todo lo cura el tiempo Pero mi tristeza va volando lento En barcos de papel Mientras tanto me divierto Sin lamentos Repartiendo besos De esos que nunca se te van a olvidar Una vez En tus ojos me perdí Sin querer Me perdí En tu mundo me metí No salí, no salí A mi suerte le mentí Sin querer Pienso en ti Desde que te conocí Me perdí, me perdí De que color es el amor El mío cambia sin temor Te conviene no pararte junto a mi No sabes nada de lo que yo siento Y mi vida he cambiado Para estar lejos de ti Una vez En tus ojos me perdí Sin querer Me perdí En tu mundo me metí No salí, no salí A mi suerte le mentí Sin querer Pienso en ti Desde que te conocí Me perdí, me perdí Una vez En tus ojos me perdí Sin querer Me perdí En tu mundo me metí No salí, no salí A mi suerte le mentí Sin querer Pienso pienso en ti Desde que te conocí Me perdí, me perdí Me perdí Desde que te fuiste ya no quiero comer Pues no me alimenta nada Desde que te fuiste ya no puedo soñar Y es que duermo despierta",0,1MtI85JNVgIxNwqLBZA01x,Jotdog,2009,ELECTROPOP EN ESPAÑOL,3VfscqF7zq65IGKiYM3FS0,pop,electropop,0.706,0.611,5,-5.936,1,0.0375,0.4320000000000001,0,0.28300000000000003,0.777,154.993,217640,es
0KMGxYKeUzK9wc5DZCt3HT,If You Leave Me Now,Chicago,"If you leave me now You'll take away the biggest part of me Ooh no, baby please don't go And if you leave me now You'll take away the very heart of me Ooh no baby please don't go Ooh girl, I just want you to stay A love like ours is love that's hard to find How could we let it slip away We've come too far to leave it all behind How could we end it all this way When tomorrow comes and we'll both regret The things we said today A love like ours is love that's hard to find How could we let it slip away We've come too far to leave it all behind How could we end it all this way When tomorrow comes and we'll both regret The things we said today If you leave me now You'll take away the biggest part of me Ooh no, baby please don't go Ooh girl, I just got to have you by my side Ooh no, baby please don't go Ooh mama, I just got to have your lovin'",74,4asBn7hzIq2Ka7rDzJN24P,Chicago X,1976-06-14,The Sound of Album Rock,3yj9YnQGTdnFuKbDyXGDi6,rock,album rock,0.429,0.564,11,-6.784,1,0.0268,0.0193,8.28e-4,0.128,0.276,104.212,235373,en
0KmJ45CPuHMQpNMY42xDUl,"Shakalaka (Steve Aoki, Deorro, MAKJ & Max Styler)",Steve Aoki,"Boom, shakalaka boom boom boom Boom, shakalaka boom boom boom Boom, b-b-b-- Boom, b-b-b-- Boom, b-b-b-- Boom, b-b-b-- Boom, boom, boom, boom Boom, boom, boom, boom B-b-b-b-b-b-b-b-- Boom boo-- boo-- Boom Boom Boom Boom, shakalaka Boom Boom Boom Boom, shakalaka Boom, shakalaka Boom, shakalaka boom Boom, shakalaka boom boom boom Boom, shakalaka boom boom boom Boom, b-b-b-- Boom, b-b-b-- Boom, b-b-b-- Boom, b-b-b-- Boom, boom, boom, boom Boom, boom, boom, boom B-b-b-b-b-b-b-b-- Boom boo-- boo-- Boom, shakalaka Boom, shakalaka Boom, shakalaka",57,2QmesDlTVu1SelSLBqb1b5,"Shakalaka (Steve Aoki, Deorro, MAKJ & Max Styler)",2018-06-15,Trending EDM by Nik Cooper,4N1ipiKR3xla8UXtE12XBm,edm,progressive electro house,0.451,0.966,0,-2.061,1,0.133,0.0235,0.146,0.787,0.479,109.472,176571,so
0kN4JHgF4LNPAPxEU3GdoX,Don't Believe A Word,Thin Lizzy,"Don't believe me if I tell you Not a word of this is true Don't believe me if I tell you Especially if I tell you I'm in love with you Don't believe me if I tell you That I wrote this song for you There just might be Some other silly pretty girl I'm singing to Don't believe a word For words are so easily spoken And your heart is just like that promise Made to be broken Don't believe a word Cause words can tell lies And lies are no company When there's tears in your eyes Don't believe me if I tell you Not a word of this is true Don't believe me if I tell you Especially if I tell you That I'm in love with you Don't believe a word No, don't believe a word Don't believe me, don't believe me Not a single word Hey, don't try",0,6AHur1NV54i9C7QdEe8OQU,Johnny The Fox (Deluxe Edition),1976,70s Hard Rock,6pZlZ20vt3aDjIKw98aBtQ,rock,hard rock,0.465,0.66,8,-10.019,0,0.04,0.0496,4.05e-4,0.155,0.899,139.969,137867,en
0knqVSsgD7C8yu5yNmQFbA,Cannonball,Damien Rice,"Still a little bit of your taste in my mouth Still a little bit of you laced with my doubt Still a little hard to see what's going on Still a little bit of your ghost, your witness Still a little bit of your face I haven't kissed You step a little closer each day That I can't say what's going on Stones taught me to fly Love taught me to lie And life taught me to die So it's not hard to fall When you float like a cannonball Still a little bit of your song in my ear Still a little bit of your words I long to hear You step a little closer to me So close that I can't see what's going on Stones taught me to fly Love taught me to lie And life taught me to die So it's not hard to fall When you float like a cannon Stones taught me to fly Love taught me to cry So come on courage! Teach me to be shy 'Cause it's not hard to fall And I don't wanna scare her It's not hard to fall And I don't wanna lose It's not hard to grow When you know that you just don't know",60,3ADELRoZ4I8WLE7clLU7La,O,2003-03-24,Urban contemporary,1ZlL3IQS8eB0s0RMxz02yD,r&b,urban contemporary,0.642,0.284,1,-15.317,1,0.0326,0.845,2.34e-4,0.113,0.439,147.874,310000,en
0kntLHZ5xlkNLN6CWPetOK,Collapse - G-Unit Freestyle,G-Unit,"{*Gunshots*} 50 Cent, Shady, Aftermath The Dream team We gotta get the get well cards Niggas is sick Feel this {*gunshots*} Motion picture shit Hahaha! Now don't think I won't hit you cause I'm popular I got a P-90 Ruger to pop at ya Catch you slipping I'ma give you what I got for ya My clip loaded with 16 shots for ya You never had a hot gun on ya waist and blood on your shoe 'Cause a nigga went and said the wrong shit to you Homie, you ain't been through what I been through You not like me And I'm not like you I'm like an animal with it, when I spit it, it's crazy Got semi-autos to put holes in niggas trying to play me One shot is not enough you need at least a Uzi to move me After four bottles of Dom, the kid start feeling woozy I write my life You write what you see in gangsta movies I'm gangsta to the core, nigga, you can't move me I find my space at the top I got this rap shit locked I never heard of you, you heard of me, I murder you Spit shells through your convertible Lotus you notice Rich or poor, hollows still go through your door This is war You scared of me, you not prepared for me, the kid is back 50 Cent, I know you like that Yeah, I know you like that Green Lantern, Shady Records, Anger Management Tour Homie, homie, homie... yeah!",0,1YpEK4FrwMuJHhpCqvRuVg,Beg For Mercy,2003-01-01,Gangster Rap,5joQabz9ys3XPGbSx5CaKv,rap,gangster rap,0.467,0.57,9,-8.026,1,0.4,0.415,0,0.0779,0.434,174.95,97653,en
0KnzZd9FaVOKtOkzSvOivN,Handful Of Gold,CAZZETTE,"At the start, I was lost, I was waiting Had the breaks on my heart, but now I'm racing Feel the sun, take it in, oh, I'm awakened, elevated In the air I breathe, I can taste the dream Starting to believe there's a space for me The whisper on the breeze, could I hold the key? Clearly I see The higher we go, the more we will know Got a handful of gold, so don't let it go Got a handful of gold We can shoot for the gold 'cause now we're playing We can rise from the ground 'cause now we're sailing We will grow ever stronger, never fading, never fading In the air I breathe, I can taste the dream Starting to believe there's a space for me The whisper on the breeze, could I hold the key? Clearly I see The higher we go, the more we will know Got a handful of gold, so don't let it go Got a handful of gold Got a handful of gold The higher we go, the more we will know Got a handful of gold, so don't let it go The higher we go, the more we will know Got a handful of gold, so don't let it go Got a handful of gold",32,75hIePY9JHkPCMmBPWP6O6,Handful Of Gold,2017-04-14,Indie Poptimism,2QiMewRbSavfZ9MSAYz2h6,pop,indie poptimism,0.643,0.639,1,-6.433,1,0.0264,0.0477,0.00606,0.15,0.166,100.038,206735,en
0Ko737UNjXO17LK4Urdlwo,Fortunate Son,Creedence Clearwater Revival,"Some folks are born made to wave the flag Ooh they're red, white and blue And when the band plays Hail to the Chief Ooh, they point the cannon at you, Lord It ain't me, it ain't me I ain't no senator's son, son It ain't me, it ain't me I ain't no fortunate one, no Some folks are born silver spoon in hand Lord, don't they help themselves, no But when the taxman come' to the door Lord, the house lookin' like a rummage sale, yeah It ain't me, it ain't me I ain't no millionaire's son, no no It ain't me, it ain't me I ain't no fortunate one, no Yeah, Some folks inherit star spangled eyes Ooh, they send you down to war, Lord And when you ask 'em, ""How much should we give?"" Ooh, they only answer ""More, more, more!"" It ain't me, it ain't me I ain't no military son, son, lord It ain't me, it ain't me I ain't no fortunate one, one It ain't me, it ain't me I ain't no fortunate one, no no no It ain't me, it ain't me I ain't no fortunate son, no no no",10,5SU0mrOWmwgMyEITPFFRBB,More Creedence Gold,1973-01-01,Classic Hard Rock,1gAeQGQ7hr2q7IYmaejDW6,rock,hard rock,0.623,0.529,0,-12.419,1,0.0353,0.17,0.0201,0.489,0.603,132.74,138400,en
0KOMzOpAeg3CNrs7UceEpO,Hurricane - Arty Remix,Halsey,"There's a place way down in Bed Stuy Where a boy lives behind bricks He's got an eye for girls of eighteen And he turns them out like tricks I went down to a place in Bed Stuy A little liquor on my lips I let him climb inside my body And held him captive in my kiss And there's a storm you're starting now And there's a storm you're starting now And there's a storm you're starting I'm a wanderess, I'm a one night stand Don't belong to no city, don't belong to no man I'm the violence in the pouring rain I'm a hurricane Ha ah ah, ha ah ah, ahh I'm a hurricane Ha ah ah, ha ah ah, ahh I'm a hurricane I went down to a place in Brooklyn Where ya tripped on LSD And I found myself reminded To keep you far away from me And there's a storm you're starting now And there's a storm you're starting now And there's a storm you're starting I'm a wanderess, I'm a one night stand Don't belong to no city, don't belong to no man I'm the violence in the pouring rain I'm a hurricane Ha ah ah, ha ah ah, ahh I'm a hurricane Ha ah ah, ha ah ah, ahh I'm a hurricane He says, ""Oh, baby, beggin' you to save me Though lately, I like 'em crazy Oh, maybe, you could devastate me Little lady, come and fade me"" I'm a wanderess, I'm a one night stand Don't belong to no city, don't belong to no man I'm the violence in the pouring rain Come and fade me Come and fade me I'm a hurricane",3,0w2bap7LymZYfMzluwao9D,Room 93: The Remixes,2015-03-03,Chillout & Remixes 💜,4NlAd9NpIa92IjErMyAriM,pop,indie poptimism,0.43,0.853,0,-4.107,1,0.0692,0.0279,3.29e-6,0.376,0.446,127.956,224520,en
