track_id,track_name,track_artist,lyrics,track_popularity,track_album_id,track_album_name,track_album_release_date,playlist_name,playlist_id,playlist_genre,playlist_subgenre,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,language
2NxgsA7eJXj8sBSsoKP3OT,Can You Feel Me,Dru Down,"Hmmm huh huh... Woooooo... Yeyah... It's Dru Down baby Yeyah.. Comin straight from that izno... A.K.... No play... Matta fact... Listen to my... baby Can you feel me? I said I'm doin' what I gotta do, stayin' true to tha crew Can you feel me? I said I'm deep down and dirty, I grew up hella early Can you feel me? I said I fantasize about tha dreams, havin' big fancy things Can you feel me? I can still remember when I stole my first diamond ring O.K., I'm deep down and dirty You heard me before But I'mma kick this shit Like I be kickin' in some front doors Now po-po or 5-0 Straight on that real Always been real Fifteen blocks down tha Street from that feel But still see Niggas have got it wrong That po-po is 5-0 And that is my ho Come and see me some time Bust a rim and bust a rhyme After that I fucked that Remy Bust a rhyme and get a dime And lets smoke, choke Until the break of dusk Fuck that bitch dawn And puttin' a penny in my palm Understand this I rolls deep in tha five I've been down with tha five I gets dirty in tha five And do a hoo ride. (Why?) That is tha question Devils be guessin' Don't question, stressin' Livin' in tha ghetto Hello! Ya betta hear me And if ya don't Ya betta really try to feel me... Can you feel me? I said I'm doin' what I gotta do, stayin' true to tha crew Can you feel me? I said I'm deep down and dirty, I grew up hella early Can you feel me? I said I fantasize about tha dreams, havin' big fancy things Can you feel me? I can still remember when I stole my first diamond ring Momma always told me It'd be days like this So I took myself to Traders Bought myself a fo-fifth And some clips Shit was gettin' hectic Check this nigga's try ta wrecka Veteran etcetera And I bet ya ya life has never been a taken like, I'm deep down and Dirty early But see Pearly At tha age of three Took my ass in Beause my momma was deceased I still ended up a with tha gangsta Comin' from tha street Talkin' mentality, causin' casualties Don't be mad at me I'm D.D., pimp playa O.G., Born up in tha city of tha O.A.K.L.A.N.D Ghetto-bound hustla, no sucka, serious about my bussiness What is this? Now dig this, I overnite became rich I'm me, not tha ordinary nigga from tha street Grew up, threw up, to what I wanted to be, and what I sing... Can you feel me? I said I'm doin' what I gotta do, stayin' true to tha crew Can you feel me? I said I'm deep down and dirty, I grew up hella early Can you feel me? I said I fantasize about tha dreams, havin' big fancy things Can you feel me? I can still remember when I stole my first diamond ring It didn't matta my money was gettin' low, I'm on tha struggle Whatever a nigga go fo, he gots me on tha double But solo, cause niggas be bitches and snitches at tha same time But I'm, a go and get my nine And find these niggas who be talkin' a hell of a lot a to These bitches, these bitches who be talkin' a hell of a lot a to these Niggas who be riggas, but I'm a go and hit and do a diggum smack And take to yo' ass back to tha future Smoke super, I'm rollin' in tha six eight Couger A Ruger, a mastermind like Lex Luger It ain't no thang, like a chicken wing With a waffle from Roscoe's, our mission Is never impossible. Not fo me see, so fuck that old series, you stuck On that screen I laugh, I'm over mescaline. Aha ha ha.... I see a Dream as a triple beam, with hella dough from a mutha fucka, with no Cut bro... Can you feel me? I said I'm doin' what I gotta do, stayin' true to tha crew Can you feel me? I said I'm deep down and dirty, I grew up hella early Can you feel me? I said I fantasize about tha dreams, havin' big fancy things Can you feel me? I can still remember when I stole my first diamond ring Yeyah... Can you feel me? D.D.... Grew up, threw up, to what I wanted to be and what I sing Can you feel me? Can ya, can ya... That's what I want fo you to feel me....",41,6nt2Uzox9ZAWjyPvHLcuwS,Can You Feel Me,1996-08-06,Minitruckin Playlist,0VVH2Nzj6kBVGK3WIUQMAw,rap,southern hip hop,0.804,0.731,6,-7.36,0,0.225,0.00379,0,0.084,0.451,89.139,252493,en
2nZ63SBfnreUBTnpe7YJt0,Electric Halo,Kyng,Whatever you're hiding from my eyes Whatever it takes to get you by And all of those lies that keep you clean Whatever you're hiding from my eyes Whatever it takes to get you by And all of those lies that keep you clean Are really beneath your plastic wings Turn out the light that keeps us blind Holding believers under your thumb Pulling the veil over their eyes Speaking in fables with your electric halo Pray or be guilty and confused Burn all the bridges that you've used To cross any lives you fill a hole You'll say anything to keep control Turn out the light that keeps us blind Holding believers under your thumb Pulling the veil over their eyes Speaking in fables with your electric halo You don't think it's hard for me No one knows you better You don't think I'll set you free No one knows you better Turn out the light that keeps us blind Holding believers under your thumb Pulling the veil over their eyes Speaking in fables Turn out the light that keeps us blind Holding the levers under your thumb Pulling the veil over their eyes With your electric halo,0,5DBoE8HzlBVCjYcc58ZHgD,Electric Halo,2014-02-11,New Hard Rock,64BvJcehegyvhqQtV82Ddz,rock,hard rock,0.539,0.858,1,-4.05,0,0.0365,4.33e-4,1.8e-6,0.102,0.398,107.993,219467,en
2Nz6aF1umHh5Et6I5H581L,Hooked on a Feeling,Blue Swede,"Ooga-Chaka Ooga-Ooga Ooga-Chaka Ooga-Ooga Ooga-Chaka Ooga-Ooga Ooga-Chaka Ooga-Ooga I can't stop this feeling deep inside of me Girl, you just don't realize what you do to me When you hold me in your arms so tight You let me know everything's all right I'm hooked on a feeling I'm high on believing That you're in love with me Lips as sweet as candy, its taste is on my mind Girl, you got me thirsty for another cup o' wine Got a bug from you, girl, but I don't need no cure I'll just stay a victim if I can for sure All the good love when we're all alone Keep it up, girl, yeah, you turn me on I'm hooked on a feeling I'm high on believing That you're in love with me All the good love (Ooga-Chaka Ooga-Ooga) When we're all alone (Ooga-Chaka Ooga-Ooga) Keep it up, girl (Ooga-Chaka Ooga-Ooga) Yeah, you turn me on (Ooga-Chaka Ooga-Ooga) I'm hooked on a feeling I'm high on believing That you're in love with me I'm hooked on a feeling And high on believing That you're in love with me I said I'm hooked on a feeling And I'm high on believing That you're in love with me",62,12UILuDVbIIjLZhcRBNcOJ,Hooked On A Feeling - 40th Anniversary Collection,2014-09-30,70's Classic Rock,76lrxCrKrGDkDDf3SVPnl3,rock,classic rock,0.547,0.82,8,-6.728,1,0.0805,0.261,0,0.3,0.933,118.208,172867,en
2nZH4dHaL48ljy2uBLZWTk,Hero / Heroine,Boys Like Girls,"It's too late baby, there's no turning around I got my hands in my pocket and my head in a cloud This is how I do, when I think about you I never thought that you could break me apart I keep a sinister smile and a hole in my heart You want to get inside, then you can get in line But not this time 'Cause you caught me off guard Now I'm running and screaming I feel like a hero and you are my heroine I won't try to philosophize I'll just take a deep breath then I'll look in your eyes This is how I feel, and it's so surreal I got a closet filled up to the brim With the ghosts of my past and their skeletons And I don't know why You'd even try But I won't lie You caught me off guard Now I'm running and screaming I feel like a hero and you are my heroine Do you know that your love is the sweetest sin? And I feel a weakness coming on It never felt so good to be so wrong Had my heart on lockdown And then you turned me around And I'm feeling like a newborn child Every time I get a chance to see you smile It's not complicated I was so jaded And you caught me off guard Now I'm running and screaming I feel like a hero and you are my heroine Do you know that your love is the sweetest sin? (I feel like a hero and you are my heroine) And I feel a weakness coming on It never felt so good to be so wrong Had my heart on lockdown And then you turned me around (Do you know that your love is the sweetest sin?) And I'm feeling like a newborn child Every time I get a chance to see you smile It's not complicated I was so jaded (I feel like a hero and you are my heroine) And I feel a weakness coming on It never felt so good to be so wrong Had my heart on lockdown And then you turned me around (Do you know that your love is the sweetest sin?)",38,4tdCKuu3ERLA39efuNmyfn,Boys Like Girls,2006-08-22,Pop Punk | Post-Hardcore,1YgWQAs1s77NzieIH4ARKn,pop,post-teen pop,0.422,0.904,0,-4.5310000000000015,1,0.102,0.02,4.49e-6,0.6859999999999999,0.32,163.929,232240,en
2Nzm9dtlzWHrYtbAt53NV8,Where My Girls At,702,"See, he's my property And any girl that touch I might just call your bluff 'Cause I don't give a... Who are you to call my cell? Oh, I'ma wish you well 'Cause any girl that tried has failed, oh Where my girls at? From the front to back Well, is you feelin' that? Put one hand up Can you repeat that? Tryna take my man See, I don't need that So, don't play yourself Where my girls at? From the front to back Well, is you feelin' that? Put one hand up Can you repeat that? Tryna take my man See, I don't need that Hey, hey, hey, hey Don't you violate me 'Cause I'ma make you hate me If you decide to mess with mine Chop you down to size Make you realize You done messed up this time Where my girls at? From the front to back Well, is you feelin' that? Put one hand up Can you repeat that? Tryna take my man See, I don't need that So, don't play yourself Where my girls at? From the front to back Well, is you feelin' that? Put one hand up Can you repeat that? Tryna take my man See, I don't need that You must learn the rules Don't come close to Anything that belongs to me He is mine My property So you must leave Where my girls at? From the front to back Well, is you feelin' that? Put one hand up Can you repeat that? Tryna take my man See, I don't need that So, don't play yourself Where my girls at? From the front to back Well, is you feelin' that? Put one hand up Can you repeat that? Tryna take my man See, I don't need that Where my girls at? From the front to back Well, is you feelin' that? Put one hand up Can you repeat that? Tryna take my man See, I don't need that So, don't play yourself Where my girls at? From the front to back Well, is you feelin' that? Put one hand up Can you repeat that? Tryna take my man See, I don't need that",3,3oSahToI00YnUgOPHNZ35i,702,1999-01-01,"Swingbeat (old skool), New Jack Swing, R&B, Hip Hop, Urban",3krpccUV68nBGAQbvHEZDC,r&b,new jack swing,0.701,0.73,6,-7.45,1,0.0486,0.0334,0.0161,0.232,0.765,92.185,166693,en
2o0QvvMoiq2zIQ1wWhqio9,Teach U a Lesson,Robin Thicke,"You feel so good You smell so good You feel so warm Just like I knew you would I can't let you go I can't let you go I can't let you go You were late to school I'm gonna have to see you after class You've been a bad girl Someone's gonna have to teach you a lesson You've been a bad girl Someone's gonna have to straighten you right out You've been a bad girl Someone's gonna have to teach you Teach you, teach you, teach you You can call me 'Professor' But baby you broke the rules You won't get the grade you want Unless you stay after school You can work it off Baby I can give you extra credit But there's something else You were late to school Teach you, teach you, teach you Girl, can I frisk you? Search your body for You look so guilty to me If I make you nervous It's cause youre hiding WMDs And I'm gonna sentence you Baby you can do your time on me I can't let you go I can't let you go You were late to school I'm gonna have to see you after class You've been a bad girl Someone's gonna have to teach you a lesson You've been a bad girl Someone's gonna have to straighten you right out You've been a bad girl Just for the moment For tonight Can I make you mine? Is it me, is it mine? Can I love you all my life?",0,6neJ8U4pI7Ytvy11O43Hp3,The Evolution of Robin Thicke,2006-01-01,Neo-Soul Essentials,0DIwi1dMI59NItQtiNcevy,r&b,neo soul,0.8959999999999999,0.141,11,-17.745,0,0.0756,0.847,0.0358,0.117,0.38,110.038,268747,en
2o1F0b0NCGabe7BbLNqe5J,No Beef,Afrojack,I won't break down tonight I feel it for the first time I feel it for the first time I found a new place here I'm coming down fast I found a new place here I'm coming down fast... I won't break down tonight I feel it for the first time I feel it for the first time I won't break down tonight I feel it for the first time I feel it for the first time I found a new place here I'm coming down fast I found a new place here I'm coming down fast I found a new place here I'm coming down fast I found a new place here I'm coming down fast...,39,0eueEwLvkysEA9P1zqWV7G,No Beef,2011,2011-2014 House,53Ga3Xt9fumdJfhNNSBvzU,edm,progressive electro house,0.74,0.828,4,-5.17,0,0.0405,0.0194,0.316,0.0585,0.259,127.969,362000,en
2o1YTrG6Cx6Hwe2WyJP7XE,Me Enamoré,Angel Y Khriz,"Lyrics Hola que tal, como estas? que te trae por aqui? Tanto que el me hablo de ti, y es verdad Todo lo que me dijo es asi.., pero se le olvido decir.. Que eres la mas hermosa, de todas las mujeres Que eres casi perfecta, pero que no lo quieres Que no sientes lo mismo y aun que herirlo no debes Solo que del cariño de una pasion que muere Yo se que el es mi amigo Por eso nunca te hable Pero hoy tengo que decirte que.. Me enamore, sin querer, sin razon, sin motivos.. No se como fue, pero me enamore Tal vez fue todo lo que me dijo.. tal vez no este bien Pero me enamore sin querer, sin razon, sin motivos.. No se como fue, pero me enamore Tal vez fue todo lo que me dijo.. tal vez no este bien Pero me enamore.. Dime quien manda en el corazon, herirlo no es mi intencion Pero quien va a entender que su alegria es mi perdicion Sentire la presion y el efecto de fallarle a un amigo por mis defectos Y a la vez conocer el amor perfecto para mi _ pretectos Se atento no valgo nada, no se como no darle cara Perdoneme amigo que respetaba Hoy tu cara soy bestia _ Me enamore, sin querer, sin razon, sin motivos.. No se como fue, pero me enamore Tal vez fue todo lo que me dijo.. tal vez no este bien Pero me enamore sin querer, sin razon, sin motivos.. No se como fue, pero me enamore Tal vez fue todo lo que me dijo.. tal vez no este bien Pero me enamore.. Pa ser como por arte de magia Me enamore de todo lo que el decia De tu cara, tus ojos, tu boca.. tu piel Y cada amanecer muy bella te veia Y dime que puedo hacer, si eres la mujer que me eriza la piel Se que es un error quererla a usted Pero en mi lado la quiero tener y.. Fue creciendo poco a poco este amor tan fuerte que siento por ti Las noches son tan amargas por que no te tengo aqui Fue creciendo el sentimiento y sin darme cuenta me _ a ti Sin ti no puedo vivir.. Me enamore, sin querer, sin razon, sin motivos.. No se como fue, pero me enamore Tal vez fue todo lo que me dijo.. tal vez no este bien Pero me enamore sin querer, sin razon, sin motivos.. No se como fue, pero me enamore Tal vez fue todo lo que me dijo.. tal vez no este bien Pero me enamore.. Mi amor que te puedo decir.. me enamore de ti En el libro de los sentimientos nada esta escrito Y en el lenguaje del amor no existe el jamas y el por siempre Que el corazon decida.. Da' take over.. khriz & angel! Santana.. de golden boy Hyde, el verdadero quimico! Se acabo",0,4LEzrQMZVvQ7iOLMvEA3wY,Da' Take Over,2010-01-01,Latin Pop antiguo,4BmnnqWEQAamNoVjtjrQJP,latin,latin pop,0.8140000000000001,0.865,1,-3.55,1,0.0389,0.279,0,0.0284,0.94,114.998,255560,es
2o2of897dC5i2mVKl69UNZ,"Shit, Damn, Motherfucker",D'Angelo,"Why are you sleepin' with my woman Why are you sleepin' with my woman This comes as a total surprise I just can't believe my eyes My best friend and my wife Shit, damn, motherfucker Shit, damn, motherfucker Shit, damn, motherfucker Why the both of you's buck-balled naked? Why the both of you's buck-balled naked? I'm tellin' you what's on my mind I'm 'bout to go get my nine And kill both of y'all's behind Shit, damn, motherfucker Shit, damn, motherfucker Shit, damn, motherfucker Why the both of you's bleeding so much? Why the both of you's bleeding so much? Why the both of you's bleeding so much? Why am I wearin' handcuffs? Shit, damn, motherfucker Shit, damn, motherfucker Shit, damn, motherfucker Shit, damn, motherfucker",0,1Owp8VOaFEk4r7zkvGOHmE,Brown Sugar,1995-07-03,R&B 80's/90's/00's,2Ey63yNQeC9Yto7JwX9BGJ,r&b,new jack swing,0.8029999999999999,0.236,7,-12.599,1,0.0994,0.343,0.598,0.0682,0.5670000000000001,80.97399999999998,314200,en
2o2s2pMpIqJxfL8PIELLAT,A Death In The Family,Sum 41,"Oh, rescue me Oh, to be blessed with the godless mistake one One day you soon will find (Just a warning) You're gonna pay for the abominations It's only matter of time I wait, I hope, I pray for better days (They seem so few and far between) The fear, the pain, this hate, it's not for me (We're not so different, can't you see?) Your lies Will tear you apart Will take you alive Won't spare you at all I tell you all your lies Will tear you apart I'm calling all to arms So everyone and all It's time to hear your voice You've got the right Oh, rescue me You better pray for your commiseration You're almost out of time (Just a warning) Your fate is left to a different generation You know they won't be kind You take this hate and package it to sell (To victims of your great divide) You've no capacity to even feel (I hope you get this through your mind) Your lies Will tear you apart Will take you alive Won't spare you at all I'll tell you all your lies Will tear you apart I'm calling all to one So everyone and all It's time to hear your voice Because now I won't let you Just break me in two There's no way that I would give in Those words that you say Of hate and dismay Will lose you your place in the end NA Your lies Will tear you apart I'll tell you all your lies Will tear you apart I'm calling all to one So everyone and all It's time to hear your voice You've got the right",43,24rGFjWezGBKf5QrvBDGBG,A Death In The Family,2019-06-11,Hard Rock,37i9dQZF1DX1X7WV84927n,rock,hard rock,0.467,0.965,1,-3.11,0,0.0598,5.07e-5,5.67e-5,0.134,0.477,154.899,198358,en
2o49Twc3qrNMOt8gq9W06L,Pictures Of You - Remastered,The Cure,NA I've been looking so long at these pictures of you That I almost believe that they're real I've been living so long with my pictures of you That I almost believe that the pictures are All I can feel Remembering you Standing quiet in the rain As I ran to your heart to be near And we kissed as the sky fell in Holding you close How I always held close in your fear Remembering you Running soft through the night You were bigger and brighter and wider than snow And screamed at the make-believe Screamed at the sky And you finally found all your courage To let it all go Remembering you Fallen into my arms Crying for the death of your heart You were stone white So delicate Lost in the cold You were always so lost in the dark Remembering you How you used to be Slow drowned You were angels So much more than everything Hold for the last time then slip away quietly Open my eyes But I never see anything If only I'd thought of the right words I could have held on to your heart If only I'd thought of the right words I wouldn't be breaking apart All my pictures of you Looking so long at these pictures of you But I never hold on to your heart Looking so long for the words to be true But always just breaking apart My pictures of you There was nothing in the world That I ever wanted more Than to feel you deep in my heart There was nothing in the world That I ever wanted more Than to never feel the breaking apart All my pictures of you,60,0H6TddUF2M63ZSHGvhk5yy,Disintegration (Deluxe Edition),1989-05-02,permanent wave,7rPsfDTqiZYIT4PVzQ4c0c,rock,permanent wave,0.476,0.764,9,-6.454,1,0.032,0.00325,0.112,0.138,0.546,171.903,448307,en
2O4ilW9fzFuy11r6Zt5P72,Ganitas,Rombai,"NA Rombai Vente con poquita ropa No la va' a necesitar Y si en el camino te moja' Lo podemos arreglar Yo sé todo lo que te gusta Los besito' dónde y la medida justa Tu perfume quedó en mi piel Entre tú y yo oh, oh, oh Hay ganitas de hacer amor Entre tú y yo oh, oh, oh Hay ganitas de hacerlo, ganitas de hacerlo Oh, oh, oh, hay ganitas de hacer amor Entre tú y yo oh, oh, oh Hay ganitas de hacerlo, ganitas de hacerlo Esta gatita pasará los siete días contigo y los gozaría Soy un poco celosa, muy carnal y adictiva Te quiero, papacito, en mi mesita de lu' Pa' darte todos los besitos que me pida' Qué rico como le queda de ajustado ese pantalón Pero quedaría mejor en el suelo de mi habitación Usted de rojo y yo con este antojo Yo seré la diosa de su nueva religión Ojos como el mar Pobre el que los mire y no sepa nadar Nos tenemos que dar Los besos que nos mandamos por el Whats App Entre tú y yo oh, oh, oh Hay ganitas de hacer amor Entre tú y yo oh, oh, oh Hay ganitas de hacerlo, ganitas de hacerlo Oh, oh, oh, hay ganitas de hacer amor Entre tú y yo oh, oh, oh Hay ganitas de hacerlo, ganitas de hacerlo Así no digas nada, se te nota Se te nota en la mirada Corres con suerte que te lleve ganas Adán, vente por tu manzana y solo baila, déjate ir De hacerlo tenemos ganas No saldrá de aquí, es un sí o sí, yeh, eh, eh Tengo todo listo pa' la escena Olvida el maquillaje que igual así estás buena Luces, cámara y acción Haz lo que te encanta, llama la atención En cámara lenta siento que bailas Esta noche no quiero que te vayas Recuerda que mi cama es tu cama Desayunémonos en la mañana En cámara lenta siento que bailas Esta noche no quiero que te vayas Recuerda que mi cama es tu cama Desayunémonos en la mañana Entre tú y yo oh, oh, oh Hay ganitas de hacer amor Entre tú y yo oh, oh, oh Hay ganitas de hacerlo, ganitas de hacerlo Oh, oh, oh, hay ganitas de hacer amor Entre tú y yo oh, oh, oh Hay ganitas de hacerlo, ganitas de hacerlo Esa, hey Rombai, De Fiesta Sky Rompiendo Dime, dime, Dime Lauro Hey, hey, hey, yeah Tamo' empezando, papu Tamo' empezando NA Rombai Vente con poquita ropa No la va' a necesitar Y si en el camino te moja' Lo podemos arreglar Yo sé todo lo que te gusta Los besito' dónde y la medida justa Tu perfume quedó en mi piel Entre tú y yo oh, oh, oh Hay ganitas de hacer amor Entre tú y yo oh, oh, oh Hay ganitas de hacerlo, ganitas de hacerlo Oh, oh, oh, hay ganitas de hacer amor Entre tú y yo oh, oh, oh Hay ganitas de hacerlo, ganitas de hacerlo Esta gatita pasará los siete días contigo y los gozaría Soy un poco celosa, muy carnal y adictiva Te quiero, papacito, en mi mesita de lu' Pa' darte todos los besitos que me pida' Qué rico como le queda de ajustado ese pantalón Pero quedaría mejor en el suelo de mi habitación Usted de rojo y yo con este antojo Yo seré la diosa de su nueva religión Ojos como el mar Pobre el que los mire y no sepa nadar Nos tenemos que dar Los besos que nos mandamos por el Whats App Entre tú y yo oh, oh, oh Hay ganitas de hacer amor Entre tú y yo oh, oh, oh Hay ganitas de hacerlo, ganitas de hacerlo Oh, oh, oh, hay ganitas de hacer amor Entre tú y yo oh, oh, oh Hay ganitas de hacerlo, ganitas de hacerlo Así no digas nada, se te nota Se te nota en la mirada Corres con suerte que te lleve ganas Adán, vente por tu manzana y solo baila, déjate ir De hacerlo tenemos ganas No saldrá de aquí, es un sí o sí, yeh, eh, eh Tengo todo listo pa' la escena Olvida el maquillaje que igual así estás buena Luces, cámara y acción Haz lo que te encanta, llama la atención En cámara lenta siento que bailas Esta noche no quiero que te vayas Recuerda que mi cama es tu cama Desayunémonos en la mañana En cámara lenta siento que bailas Esta noche no quiero que te vayas Recuerda que mi cama es tu cama Desayunémonos en la mañana Entre tú y yo oh, oh, oh Hay ganitas de hacer amor Entre tú y yo oh, oh, oh Hay ganitas de hacerlo, ganitas de hacerlo Oh, oh, oh, hay ganitas de hacer amor Entre tú y yo oh, oh, oh Hay ganitas de hacerlo, ganitas de hacerlo Esa, hey Rombai, De Fiesta Sky Rompiendo Dime, dime, Dime Lauro Hey, hey, hey, yeah Tamo' empezando, papu Tamo' empezando",64,6dxj3w7guZu03ZiMNt2bJk,Ganitas,2019-08-23,Latin Pop 2019,5wONX0lVyQE5XTxqjTUiUd,latin,latin pop,0.7490000000000001,0.772,5,-5.13,1,0.0667,0.535,1.32e-6,0.0803,0.8059999999999999,173.737,215375,es
2O82Jrg4VZUMt2X2aLn9It,Sway (feat. Nevve),Syn Cole,"Pay respect to the rumours We break wars for the future You and me caught up in the sway, sway Keep off, we are the trigger Giving our control is over Enemies caught up in the sway, sway These machines try to push us back but we won't move Victory for the dreamers, nothing left to prove Standing our ground out in the rain Why don't you say it to our face? Swallow the paper soldiers Get out of the way Sway Sway Sway Sway Don't think we are the sleepers We're the truth getting deeper You and me caught up in the sway, sway Open fire on the system We'll light up the resistance Always be caught up in the sway, sway These machines try to push us back but we won't move Victory for the dreamers, nothing left to prove Standing our ground out in the rain Why don't you say it to our face? Swallow the paper soldiers Get out of the way Sway Sway Sway Sway",45,1mmwd68p3poQmMeyV4kpQg,Sway (feat. Nevve),2017-04-28,Female Vocal EDM,5QaPRbVgbEcCc9jC1UxgD1,edm,progressive electro house,0.632,0.8190000000000001,10,-3.34,1,0.033,0.405,0,0.116,0.444,144.995,201931,en
2o8SO1ORcZmNh93M0xqIb7,Tonight the Moonlight Let Me Down,Black Star Riders,We kinda fell apart together Back in the days of no surrender Wishing things would only get better But they never do I'm always leaving but I'll never leave I'm always going but I'll never go I'm always thinking but I'll never know I'm always running but I'm moving slow Whatever you've been you were always the one Whatever you did you should always have done Wherever you went you should never have gone I can't wait 'til you come back home Tonight the moonlight let me down I'm still here and you're not around You're outta sight and you're outta sound Tonight the moonlight let me down Do you still remember Making out under stormy weather? Wishing it would last forever But it never does You're always laughing but you never smile You're always crying but you never cry Got all the answers but you're wondering why Can't win for losing but you gotta try Whatever you've been you were always the one Whatever you did you should always have done Wherever you went you should never have gone I can't wait 'til you come back home Tonight the moonlight let me down I'm still here and you're not around You're outta sight and you're outta sound Tonight the moonlight let me down Tonight the moonlight let me down I'm still here and you're not around You're outta sight and you're outta sound Tonight the moonlight let me down Tonight the moonlight let me down Whatever you've been you were always the one Whatever you did you should always have done Wherever you went you should never have gone I can't wait 'til you come back home Tonight the moonlight let me down I'm still here and you're not around You're outta sight and you're outta sound Tonight the moonlight let me down Tonight the moonlight let me down I'm still here and you're not around You're outta sight and you're outta sound,33,7pDnhv0FGExOmxoaXWd4nJ,Another State of Grace,2019-09-06,Hard Rock,37i9dQZF1DX1X7WV84927n,rock,hard rock,0.512,0.987,8,-4.1160000000000005,1,0.0861,0.00994,1.61e-4,0.125,0.3670000000000001,141.046,234056,en
2oaK4JLVnmRGIO9ytBE1bt,Dark Necessities,Red Hot Chili Peppers,"Comin' on to the light of day, we got Many moons that are deep at play so IKeep an eye on the shadow smile to see what it has to say You and I both know, everything must go away Ah, what do you say? Spinnin' knot that is on my heart is like a Bit of light in a touch of dark, you got Sneak attack from the zodiac but I see your fire spark Eat the breeze and go, blow by blow and go away Oh, what do you say? Yeah You don't know my mind, you don't know my kind Dark necessities are part of my design and Tell the world that I'm falling from the sky Dark necessities are part of my design Stumble down to the parking lot, you got No time for the afterthought, they're like Ice Cream for an Astronaut, well, that's me looking for we Turn the corner and find the world at your command Playin' the hand, yeah You don't know my mind, you don't know my kind Dark necessities are part of my design Tell the world that I'm falling from the sky Dark necessities are part of my design Do you want this love of mine? Darkness helps us all to shine Do you want it, do you want it now? Do you want it all the time? But darkness helps us all to shine Do you want it, do you want it now? Ah, pick you up like a paperback with the Track record of a maniac so I Move it in and we unpack, it's the same as yesterday Any way we roll, everything must go away Oh, what do you say? Yeah You don't know my mind, you don't know my kind Dark necessities are part of my design Tell the world that I'm falling from the sky and Dark necessities are part of my design Ah-ah-ah Ah-ah Ah-ah-ah Ah-ah Ah-ah-ah Ah-ah Ah-ah-ah Ah-ah",74,43otFXrY0bgaq5fB3GrZj6,The Getaway,2016-06-17,Permanent wave,0tOy7ZY4E2PadXIyj8zU43,rock,permanent wave,0.7,0.742,5,-6.777,0,0.0716,0.0722,0.0199,0.11,0.197,91.959,302000,en
2OALaHcDdKkjYEpAr0Qzab,Lonely Together (feat. Rita Ora),Avicii,"It's you and your world and I'm caught in the middle I caught the edge of a knife and it hurts just a little And I know, and I know, and I know, and I know that I can't be your friend It's my head or my heart, and I'm caught in the middle My hands are tied, but not tight enough You're the high that I can't give up Oh lord, here we go I might hate myself tomorrow But I'm on my way tonight At the bottom of a bottle You're the poison in the wine And I know I can't change you, and I I won't change I might hate myself tomorrow But I'm on my way tonight Let's be lonely together A little less lonely together Eyes wide shut and it feels like the first time (Oh) Before the rush to my blood was too much and we flatlined (Oh) And I know, and I know, and I know, and I know just how this ends Now I'm all messed up and it feels like the first time (Oh) I might hate myself tomorrow But I'm on my way tonight At the bottom of a bottle You're the poison in the wine And I know I can't change you, and I I won't change I might hate myself tomorrow But I'm on my way tonight Let's be lonely together A little less lonely together Let's be lonely together A little less lonely together My hands are tied, but not tight enough You're the high that I can't give up Oh lord, here we go I might hate myself tomorrow But I'm on my way tonight At the bottom of a bottle You're the poison in the wine And I know I can't change you, and I I won't change I might hate myself tomorrow But I'm on my way tonight Let's be lonely together A little less lonely together Let's be lonely together A little less lonely together A little less lonely now A little less lonely now A little less lonely now",56,0XV4cXBFmXIhQnQMYUX9u6,AVĪCI (01),2017-08-09,Female Vocal EDM,5QaPRbVgbEcCc9jC1UxgD1,edm,progressive electro house,0.655,0.6659999999999999,5,-5.309,1,0.0612,0.134,2.12e-5,0.0683,0.272,102.977,181812,en
