track_id,track_name,track_artist,lyrics,track_popularity,track_album_id,track_album_name,track_album_release_date,playlist_name,playlist_id,playlist_genre,playlist_subgenre,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,language
6sxPpL5WehUjoxQ0o5hf6w,Sweet Munchies,Cat Dealers,NA,57,0e3nx8tl0cwLOzEJ6zQ72h,Sweet Munchies,2020-01-10,Big Room House / Bigroom,2EnVd4ugXUybVQoQrarICY,edm,big room,0.813,0.937,2,-6.199,1,0.123,0.00397,0.0427,0.3,0.7140000000000001,126.021,129524,NA
6sy3LkhNFjJWlaeSMNwQ62,Counting Stars,OneRepublic,"Lately, I've been, I've been losing sleep Dreaming about the things that we could be But baby, I've been, I've been praying hard Said no more counting dollars We'll be counting stars Yeah, we'll be counting stars I see this life, like a swinging vine Swing my heart across the line And in my face is flashing signs Seek it out and ye' shall find Old, but I'm not that old Young, but I'm not that bold And I don't think the world is sold On just doing what we're told I-I-I-I feel something so right Doing the wrong thing I-I-I-I feel something so wrong Doing the right thing I couldn't lie, couldn't lie, couldn't lie Everything that kills me makes me feel alive Lately, I've been, I've been losing sleep Dreaming about the things that we could be But baby, I've been, I've been praying hard Said no more counting dollars We'll be counting stars Lately, I've been, I've been losing sleep Dreaming about the things that we could be But baby, I've been, I've been praying hard Said no more counting dollars We'll be, we'll be counting stars I feel the love and I feel it burn Down this river, every turn Hope is our four-letter word Make that money, watch it burn Old, but I'm not that old Young, but I'm not that bold And I don't think the world is sold On just doing what we're told I-I-I-I feel something so wrong Doing the right thing I couldn't lie, couldn't lie, couldn't lie Everything that drowns me makes me wanna fly Lately, I've been, I've been losing sleep Dreaming about the things that we could be But baby, I've been, I've been praying hard Said no more counting dollars We'll be counting stars Lately, I've been, I've been losing sleep Dreaming about the things that we could be But baby, I've been, I've been praying hard Said no more counting dollars We'll be, we'll be counting stars Take that money Watch it burn Sink in the river The lessons I learned Take that money Watch it burn Sink in the river The lessons I learned Take that money Watch it burn Sink in the river The lessons I learned Take that money Watch it burn Sink in the river The lessons I learned Everything that kills me Makes me feel alive Lately, I've been, I've been losing sleep Dreaming about the things that we could be But baby, I've been, I've been praying hard Said no more counting dollars We'll be counting stars Lately, I've been, I've been losing sleep Dreaming about the things that we could be But baby, I've been, I've been praying hard Said no more counting dollars We'll be, we'll be counting stars Take that money Watch it burn Sink in the river The lessons I've learned Take that money Watch it burn Sink in the river The lessons I've learned Take that money Watch it burn Sink in the river The lessons I've learned Take that money Watch it burn Sink in the river The lessons I've learned",74,2bbhW5ifCwOYM8DMkqoYBF,Native,2014-01-01,Today's Hits 2000-Present,6a66cg3HcsjYkisYyQcov6,latin,latin hip hop,0.664,0.705,1,-4.972,0,0.0382,0.0654,0,0.115,0.477,122.017,257840,en
6SyPnh5ysbRjmZHIlOKp4r,"This is Our Song - From ""Camp Rock 2: The Final Jam""",Demi Lovato,"So let's sing na, na na na na, hey ya Cmon and sing na, na na na na, hey ya This is our song That's all that matters cause We all belong right here together There's nothin better Than singing along This is our summer This is our song Come grab your guitar Sit by the fire Cause we all need a song When we're weary and tired We'll sit here Together And sing it out loud This is our song That's all that matters cause We all belong right here together There's nothin better Than singing along This is our summer And this is our song This our song This is our song Thsi is our song C'mon and sing na, na na na na, hey ya C'mon and sing na, na na na na, hey ya C'mon and sing na, na na na na, hey ya C'mon and sing na, na na na na, hey ya This is our song That's all that matters cause We all belong right here together There's nothin better Than singing along This is our summer This is our song That's all that matters cause We all belong right here together There's nothin better Than singing along This is our summer This is our song This is our song This is our song This is our song",53,5iK842b9xnZblgZkRxWCFe,Camp Rock 2: The Final Jam,2010-01-01,post teen pop,45AKTTGQEfYgAyidW5hucn,pop,post-teen pop,0.35600000000000004,0.611,7,-5.312,1,0.0357,0.0892,0,0.17800000000000002,0.393,129.385,178200,en
6SZPAffx8bjZw8klFDnhnk,No Lies,Psalm Trees,NA,56,7MgdBdKl1aUb0goNIokTn4,Dreams from the Shore,2019-06-10,Lofi Hip-Hop,37i9dQZF1DX36Xw4IJIVKA,rap,hip hop,0.551,0.316,3,-10.14,0,0.0291,0.777,0.909,0.0797,0.337,82.014,128781,NA
6t0fYRoZlM5kQ9qT19JnbZ,Me Gustas Tu,Manu Chao,"NA ¿Qué horas son, mi corazón? Te lo dije bien clarito Permanece la escucha Permanece la escucha Doce de la noche en La Habana, Cuba Once de la noche en San Salvador, El Salvador Once de la noche en Managua, Nicaragua Me gustan los aviones, me gustas tú Me gusta viajar, me gustas tú Me gusta la mañana, me gustas tú Me gusta el viento, me gustas tú Me gusta soñar, me gustas tú Me gusta la mar, me gustas tú ¿Qué voy a hacer? Je ne sais pas ¿Qué voy a hacer? Je ne sais plus ¿Qué voy a hacer? Je suis perdu¿Qué horas son, mi corazón? Me gusta la moto, me gustas tú Me gusta correr, me gustas tú Me gusta la lluvia, me gustas tú Me gusta volver, me gustas tú Me gusta marihuana, me gustas túMe gusta colombiana, me gustas tú Me gusta la montaña, me gustas tú Me gusta la noche (Me gustas tú) ¿Qué voy a hacer? Je ne sais pas ¿Qué voy a hacer? Je ne sais plus ¿Qué voy a hacer? Je suis perdu¿Qué horas son, mi corazón? Doce, un minuto Me gusta la cena, me gustas tú Me gusta la vecina, me gustas túRadio Reloj, una de la mañana Me gusta su cocina, me gustas tú Me gusta camelar, me gustas tú Me gusta la guitarra, me gustas tú Me gusta el reggae, me gustas tú ¿Qué voy a hacer? Je ne sais pas ¿Qué voy a hacer? Je ne sais plus ¿Qué voy a hacer? Je suis perdu ¿Qué horas son, mi corazón? Me gusta la canela, me gustas tú Me gusta el fuego, me gustas tú Me gusta menear, me gustas tú Me gusta La Coruña, me gustas tú Me gusta Malasaña, me gustas tú Me gusta la castaña, me gustas tú Me gusta Guatemala (Me gustas tú) ¿Qué voy a hacer? Je ne sais pas ¿Qué voy a hacer? Je ne sais plus ¿Qué voy a hacer? Je suis perdu¿Qué horas son, mi corazón? ¿Qué voy a hacer? Je ne sais pas ¿Qué voy a hacer? Je ne sais plus ¿Qué voy a hacer? Je suis perdu¿Qué horas son, mi corazón? ¿Qué voy a hacer? Je ne sais pas ¿Qué voy a hacer? Je ne sais plus ¿Qué voy a hacer? Je suis perdu¿Qué horas son, mi corazón?¿Qué horas son, mi corazón? (¿Qué horas son, mi corazón?)¿Qué horas son, mi corazón? ¿Qué horas son, mi corazón? ¿Qué horas son, mi corazón? Cuatro de la mañana A la bin, a la ban, a la bin, bon, ban A la bin, a la ban, a la bin, bon, ban Obladí, obladá, obladí, da, da A la bin, a la ban, a la bin, bon, ban Radio Reloj, cinco de la mañana No todo lo que es oro brilla Remedio chino e infalible",10,6V5K77ZC7Gq3I1GgOVSoVs,Próxima Estación: Esperanza,2001-06-01,Latin Pop antiguo,4BmnnqWEQAamNoVjtjrQJP,latin,latin pop,0.657,0.7340000000000001,11,-6.817,0,0.075,0.649,0.299,0.215,0.914,176.033,239987,es
6t1FIJlZWTQfIZhsGjaulM,Video Killed The Radio Star,The Buggles,"I heard you on the wireless back in '52 Lying awake, intently tuning in on you If I was young, it didn't stop you coming through Oh-a oh-aThey took the credit for your second symphony Rewritten by machine on new technology And now I understand the problems you could see Oh-a oh-a I met your children Oh-a oh-a What did you tell 'em? Video killed the radio star Video killed the radio star Pictures came and broke your heart Oh-a-a-a-oh And now we meet in an abandoned studio (Oh-a) We hear the playback and it seems so long ago (Oh-oh-oh-oh-a) And you remember the jingles used to go Oh-a oh-aYou were the first one Oh-a oh-aYou were the last one Video killed the radio star Video killed the radio star In my mind and in my car We can't rewind, we've gone too far Oh-a-a-a-oh Oh-a-a-a-oh Video killed the radio star Video killed the radio star In my mind and in my car We can't rewind, we've gone too far Pictures came and broke your heart Put the blame on VCR You are a radio star You are a radio star (You are) Video killed the radio star (A, a radio star) (A radio star) Video killed the radio star (You are) Video killed the radio star (A, a radio star) (A radio star) Video killed the radio star (You are) Video killed the radio star (A, a radio star) (A radio star) Video killed the radio star (You are) Video killed the radio star (A, a radio star) (A radio star) Video killed the radio star (You are) Video killed the radio star (A, a radio star) (A radio star) Video killed the radio star (You are) Video killed the radio star (A, a radio star) (A radio star) Video killed the radio star (You are) Video killed the radio star",63,5KKpKvLOS4tCV7cSOwIOWF,The Age Of Plastic,1980-01-10,Classic Rock Radio,4lIywN6kXl9KPm3OQ8u8G7,rock,classic rock,0.675,0.61,1,-13.811,1,0.085,0.0852,0.0188,0.159,0.344,131.037,253800,en
6T27IN7Ai94BeDv6PPCmoC,Turn Me On (feat. Nicki Minaj),David Guetta,"Doctor, doctor, need you back home, baby Doctor, doctor, where ya at? Give me something I need your love, I need your love, I need your lovin' You got that kind of medicine that keeps me comin' My body needs a hero, come and save me Something tells me you know how to save me I've been feeling weird, oh Oh, I need you to come and rescue me Make me come alive, come on and turn me on Touch me, save my life, come on and turn me on I'm too young to die, come on and turn me on Turn me on, turn me on, turn me on, turn me on Make me come alive, come on and turn me on Touch me, save my life, come on and turn me on I'm too young to die, come on and turn me on Turn me on, turn me on, turn me on, turn me on Boy, you make it, make it right My temperature is super high If I scream, if I cry It's only 'cause I feel alive My body needs a hero, come and save me Something tells me you know how to save me I've been feeling weird, oh Oh, I need you to come and rescue me Make me come alive, come on and turn me on Touch me, save my life, come on and turn me on I'm too young to die, come on and turn me on Turn me on, turn me on, turn me on, turn me on Make me come alive, come on and turn me on Touch me, save my life, come on and turn me on I'm too young to die, come on and turn me on Turn me on, turn me on, turn me on, turn me on You've got my life in the palm of your hand Come save me now, I know you can (Ah, ah) D-d-d-d-don't let me die young I just want you to father my young I just want you to be my doctor We can get it cracking, chiropractor I-I-I-I-I-I-I-I-I I know you can save me and make me feel alive Make me come alive, come on and turn me on Touch me, save my life, come on and turn me on I'm too young to die, come on and turn me on Turn me on, turn me on, turn me on, turn me on Doctor, doctor, need you back home, baby Doctor, doctor, where ya at? Give me something I need your love, I need your love, I need your lovin' You got that kind of medicine that keeps me comin' My body needs a hero, come and save me Something tells me you know how to save me I've been feeling weird, oh Oh, I need you to come and rescue me Make me come alive, come on and turn me on Touch me, save my life, come on and turn me on I'm too young to die, come on and turn me on Turn me on, turn me on, turn me on, turn me on Make me come alive, come on and turn me on Touch me, save my life, come on and turn me on I'm too young to die, come on and turn me on Turn me on, turn me on, turn me on, turn me on Boy, you make it, make it right My temperature is super high If I scream, if I cry It's only 'cause I feel alive My body needs a hero, come and save me Something tells me you know how to save me I've been feeling weird, oh Oh, I need you to come and rescue me Make me come alive, come on and turn me on Touch me, save my life, come on and turn me on I'm too young to die, come on and turn me on Turn me on, turn me on, turn me on, turn me on Make me come alive, come on and turn me on Touch me, save my life, come on and turn me on I'm too young to die, come on and turn me on Turn me on, turn me on, turn me on, turn me on You've got my life in the palm of your hand Come save me now, I know you can (Ah, ah) D-d-d-d-don't let me die young I just want you to father my young I just want you to be my doctor We can get it cracking, chiropractor I-I-I-I-I-I-I-I-I I know you can save me and make me feel alive Make me come alive, come on and turn me on Touch me, save my life, come on and turn me on I'm too young to die, come on and turn me on Turn me on, turn me on, turn me on, turn me on",64,4bTjdxhRRUiWfwj200f9Kl,Nothing but the Beat (Ultimate Edition),2012-12-07,post teen pop,6rjxP7GQKoqqgoakzxl3PY,pop,post-teen pop,0.7040000000000001,0.7929999999999999,8,-2.266,1,0.0591,0.0488,0,0.575,0.412,127.96,199680,en
6t3p46iojKrsOln9fazd23,Maybe,Janieck,Sometimes everything comes easy Most times it's hard to even start Sometimes our working move me deeply Most times I feel nothing at all Sometimes I live just in the moment The next I worry for a month Sometimes I'm dancing in the light of the sun Most times I'm tapping in the dark Maybe I don't know Maybe that's okay Maybe I'll just let the wind blow And carry me away Lately I believe it's All out of my hands Maybe in an afterlife This will all make sense Sometimes I stop and see life clearly Most times it's passing in a blink Some days I want the world to hear me Most times can't find my voice within Sometimes I feel like I've made it Most times I'm scared of growing up Deep down I know that we are over But if I'm honest I'm just stuck Maybe I don't know Maybe that's okay Maybe I'll just let the wind blow And carry me away Lately I believe it's All out of my hands Maybe in an afterlife This will all make sense Maybe I don't know Maybe that's okay Maybe I'll just let the wind blow And carry me away Lately I believe it's All out of my hands Maybe in an afterlife This will all make sense,52,5QB6qx8rvfe52nHrialFPJ,Maybe,2018-10-19,Epic Bass Drops | Best House Mixes,4IS7o1utOzhimFEFnj9gmu,edm,progressive electro house,0.547,0.618,0,-6.356,1,0.0451,0.0102,0,0.355,0.348,123.936,153871,en
6t44iU80A0h8WQ7vc4OoRj,Fake Happy,Paramore,"I love making you believe What you get is what you see But I'm so fake happy I feel so fake happy And I bet everybody here Is just as insincere We're all so fake happy And I know fake happy So I been doin' a good job Of makin' 'em think I'm quite alright Better hope I don't blink You see, it's easy when I'm stompin' on a beat But no one sees me when I crawl back underneath Hey, if I smile with my teeth Bet you believe me If I smile with my teeth I think I believe me Oh please, don't ask me how I've been Don't make me play pretend Oh no, oh what's the use? Oh please, I bet everybody here is fake happy too And if I go out tonight And dress up my fears You think I look alright with these mascara tears? See, I'm gonna draw up my lipstick wider than my mouth And if the lights are low, they'll never see me frown Hey, if I smile with my teeth Bet you believe me If I smile with my teeth I think I believe me Oh please, don't ask me how I've been Don't make me play pretend Oh no, oh oh, what's the use? Oh please, I bet everybody here is fake happy too I know I said that I was doing good and that I'm happy now Ooh ooh I shoulda known when things were going good That's when I'd get knocked down Ba-da-ba-da-ba-ba Ba-da-ba-da-ba-ba Ba-da-ba-da-ba-ba Ba-da-ba-da-ba-ba Ba-da-ba-da-ba-ba Ba-da-ba-da-ba-ba Ba-da-ba-da-ba-ba Ba-da-ba-da-ba-ba Oh please, just don't ask me how I've been Don't make me play pretend Oh no, oh no Oh, what's the use? Oh please, I bet everybody here is fake happy too Oh please, I bet everybody here is fake happy too Carlos",64,1c9Sx7XdXuMptGyfCB6hHs,After Laughter,2017-05-12,Today's Hits (Clean),7ENISpOJhocpMJVcGb0qcT,r&b,hip pop,0.7340000000000001,0.626,7,-5.685,1,0.0458,0.076,6.54e-6,0.168,0.44,98.559,235707,en
6T689Jvh5KrSXyaPtUWZtQ,Criminal,Britney Spears,"He is a hustler, he's no good at all He is a loser, he's a bum, bum, bum, bum He lies, he bluffs, he's unreliable He is a sucker with a gun, gun, gun, gun I know you told me I should stay away I know you said he's just a dog astray He's a bad boy with a tainted heart And even I know this ain't smart But mama, I'm in love with a criminal And this type of love isn't rational, it's physical Mama, please don't cry, I will be alright All reason aside, I just can't deny, love the guy He is a villain by the devil's law He is a killer just for fun, fun, fun, fun The man's a snitch and unpredictable He's got no conscience, he got none, none, none, none Oh, I know, should've let go, but no 'Cause he's a bad boy with a tainted heart And even I know this ain't smart But mama, I'm in love with a criminal And this type of love isn't rational, it's physical Mama, please don't cry, I will be alright All reason aside, I just can't deny, love the guy And he's got my name Tattooed on his arm, his lucky charm So I guess it's okay, he's with me And I hear people talk (People talk) Try to make remarks, keep us apart But I don't even hear, I don't care 'Cause mama, I'm in love with a criminal And this type of love isn't rational, it's physical Mama, please don't cry, I will be alright All reason aside, I just can't deny, love the guy (Oh, I know, oh) Mama I'm in love with a criminal (Should've let go) And this type of love isn't rational (But no) It's physical (Oh, I know, oh) Mama, please don't cry, I will be alright (Should've let go) All reason aside (But no) I just can't deny, love the guy",67,0oFBaXLFsUVa2gEmJf4FcJ,Femme Fatale (Deluxe Version),2011-03-25,post teen pop,6rjxP7GQKoqqgoakzxl3PY,pop,post-teen pop,0.696,0.7340000000000001,7,-5.294,1,0.0298,0.0485,0,0.183,0.711,107.987,225080,en
