track_id,track_name,track_artist,lyrics,track_popularity,track_album_id,track_album_name,track_album_release_date,playlist_name,playlist_id,playlist_genre,playlist_subgenre,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,language
5Msytfzyrxcaj5mjs3M19e,"Naive - Acoustic / Live At Abbey Road, 2005",The Kooks,"I'm not saying it was your fault Although you could have done more Oh, you're so naïve yet so How could this be done By such a smiling sweetheart? Oh, and your sweet and pretty face Is such an ugly word for something so beautiful Oh, that every time I look inside I know she knows that I'm not fond of asking True or false, it may be, well, she's still out to get me And I know she knows that I'm not fond of asking True or false, it may be, she's still out to get me I may say it was your fault Because I know you could have done more Oh, you're so naïve, yet so How could this be done By such a smiling sweetheart? Oh, and your sweet and pretty face Is such an ugly word for something so beautiful Oh, that every time I look inside I know she knows that I'm not fond of asking And true or false, it may be, well, she's still out to get me And I know she knows that I'm not fond of asking True or false, it may be, she's still out to get me So how could this be done By such a smiling sweetheart? Oh, you're so naïve, yet so Is such an ugly thing for someone so beautiful I'll die every time you're on his side I know she knows that I'm not fond of asking True or false, it may be, well, she's still out to get me And I know she knows that I'm not fond of asking True or false, it may be, she's still out to get me Just don't let me down, just don't let me down Hold on to your kite Just don't let me down, just don't let me down Hold on to your kite, hey, girl, hold on Just don't let me down, just don't let me down Hold on to this kite, let it go Just don't let me down, just don't let me down",31,7IppBrY9Da00y7oa2SofvX,"Inside In / Inside Out (Acoustic / Live At Abbey Road, 2005)",2006-01-30,Unplugged Hits 📣,5NTm3injIRkUMROsZr3C2O,latin,latin pop,0.619,0.672,9,-6.96,1,0.149,0.835,0,0.0632,0.586,97.574,225787,en
5MsZIaCYY6Tsdph0LiB0hE,Alone Together,Fall Out Boy,"I don't know where you're going But do you got room for one more troubled soul? I don't know where I'm going But I don't think I'm coming home And I said, ""I'll check in tomorrow if I don't wake up dead"" This is the road to ruin and we're starting at the end Say, yeah, (yeah!) let's be alone together (yeah!) We could stay young forever (yeah!) Scream it from the top of your lungs (yeah!) Say, yeah, (yeah!) let's be alone together (yeah!) We can stay young forever (yeah!) We'll stay young, young, young, young, young Uh, uh, uh, uh-oh, uh, uh, uh, uh-oh Uh, uh, uh, uh-oh, uh, uh, uh, uh-oh Cut me off, I lost my track, it's not my fault, I'm a maniac It's not funny anymore, no it's not My heart is like a stallion, they love it more when it's broken Do you wanna feel beautiful, do you wanna, yeah I'm outside the door, invite me in So we can go back and play pretend I'm on deck, I'm up next Tonight I'm high as a private jet, cause I don't know where you're going But do you got room for one more troubled soul? I don't know where I'm going But I don't think I'm coming home And I said, ""I'll check in tomorrow if I don't wake up dead"" This is the road to ruin and we're starting at the end Say, yeah, (yeah!) let's be alone together (yeah!) We could stay young forever (yeah!) Scream it from the top of your lungs (yeah!) Say, yeah, (yeah!) let's be alone together (yeah!) We can stay young forever (yeah!) We'll stay young, young, young, young, young Uh, uh, uh, uh-oh, uh, uh, uh, uh-oh Uh, uh, uh, uh-oh, uh, uh, uh, uh-oh My heart is like a stallion, they love it more when it's broken Do you wanna feel beautiful, do you wanna, yeah I'm outside the door, invite me in So we can go back and play pretend I'm on deck, I'm up next Tonight I'm high as a private jet, yeah (Yeah!) Let's be alone together (yeah!) We could stay young forever (yeah!) Scream it from the top of your lungs Say, yeah, (yeah!) let's be alone together (yeah) We could stay young forever (yeah!) We'll stay young-yo-yo-young, I-I- I don't know where you're going But do you got room for one more troubled soul? I don't know where I'm going But I don't think I'm coming home And I said, ""I'll check in tomorrow if I don't wake up dead"" This is the road to ruin and we're starting at the end",60,0EVJX4RlYKuApsAN5CaDa3,Save Rock And Roll,2013-01-01,Dr. Q's Prescription Playlist💊,6jAPdgY9XmxC9cgkXAVmVv,pop,post-teen pop,0.552,0.915,4,-3.713,1,0.0559,0.0013,3.74e-5,0.206,0.606,90.01299999999998,203413,en
5MT96Zz0ymUJNm8obKZQr0,Soy Peor,Bad Bunny,"NA Uh, uh, uh ¡Wuh! Salí jodí'o la última vez que en alguien yo confié (Oh, yeh) Me compré una forty y a Cupido se la vacié (-cié, -cié) No me vuelvo a enamorar, no (No) No me vuelvo a enamorar (Uh-wuh) Sigue tu camino que sin ti me va mejor Ahora tengo a otras que me lo hacen mejor Si ante' yo era un hijo 'e puta, ahora soy peor (Yeh) Ahora soy peor, ahora soy peor por ti Sigue tu camino que sin ti me va mejor (Me va mejor) Ahora tengo a otras que me lo hacen mejor (Yeh) Si antes yo era un hijo 'e puta, ahora soy peor Ahora soy peor, ahora soy peor por ti (Wuh) Hoy yo no quiero fumar regular (No, no) Tráiganme un Kush que me haga sentir espectacular (Shhh) Para celebrar que ya no estás tú para especular (Wuh) Ni joderme por todos los culos que tengo en el celular (Ah-ah) Hoy se bebe, hoy se sale, ser bueno y fiel ya de nada vale (Wuh) Por mujeres como tú es que dicen Que todo' los hombres somo' iguale' (Yeh-yeh) Si no me conoces no me señale' (No) Ya yo me conozco tus male' (Huh) Como Hector el Father, hoy yo salgo pa' la calle con to' mis anormale', yeh Sigue tu camino que sin ti me va mejor (Me va mejor) Ahora tengo a otras que me lo hacen mejor Si antes yo era un hijo 'e puta, ahora soy peor (Yeh) Ahora soy peor, ahora soy peor por ti Sigue tu camino que sin ti me va mejor Ahora tengo a otras que me lo hacen mejor (Lo hacen mejor) Si antes yo era un hijo 'e puta, ahora soy peor (Yeh) Ahora soy peor, ahora soy peor por ti (Wuh) Por ti, ahora hago to' lo que quiero (Quiero) Sólo pienso en mí primero, yeh (Wuh) Tirando billete' adentro 'el putero (Ah) Pa'l carajo el amor verdadero Yo sólo pienso en hacer dinero Baby, lo nuestro ya descansa en paz Me importa un carajo con quién te vas Dile a tu mai' que ya no me hace falta Que ahora tengo suegras de más (Wuh) Tengo a la blanquita que me hace el lap dance La rockerita que se lo meto a con to' y Vans (Wuh) La prieta, la rubia, modelos y eso es sin contar to'a las fans (Wuh) Yo no estoy para amores de mese' No estoy pa' pelea' ni estupidece' Búscate a otro pa' que te bese Ninguno 'e eso' cabrone' a mí se parece (Wuh) Cada cual tiene lo que merece (Wuh) A mami dile que por mí no rece Que hoy yo salgo esta noche vira'o pa' la calle Y nadie va hacer que yo me enderece, yeh Salí jodí'o la última vez que en alguien yo confié (Confié) Me compré una forty y a Cupido se la vacié (Yeh) No me vuelvo a enamorar, no (No) No me vuelvo a enamorar Sigue tu camino que sin ti me va mejor (Me va mejor) Ahora tengo a otras que me lo hacen mejor (Uh-wuh) Si antes yo era un hijo 'e puta, ahora soy peor Ahora soy peor, ahora soy peor por ti Sigue tu camino que sin ti me va mejor (Me va mejor) Ahora tengo a otras que me lo hacen mejor (Yeh) Si antes yo era un hijo 'e puta, ahora soy peor Ahora soy peor, ahora soy peor por ti Alex Killer Mambo Kingz DJ Luian Bad Bunny, baby Hear This Music",13,28xYvlMemVAzCBJdJVNqf9,Soy Peor,2016-12-08,Trap Luv,37i9dQZF1DWTLxOkM7PwUb,rap,trap,0.732,0.605,0,-3.15,0,0.086,0.679,0.0029,0.114,0.14300000000000002,115.942,257328,es
5mTJcvxRxq3uF5wUjjciDw,Lucky Strike,Troye Sivan,"Oh, I wanna know just how to love you The jewel of California Oh, I wanna skip stones on your skin, boy And drown me in your water And my boy, like a queen Unlike one you've ever seen He knows how to love me better A hit of dopamine, higher than I've ever been He knows how to love me better 'Cause you're safe like spring time Short days, long nights, boy Tell me all the ways to love you'Cause you taste like Lucky Strikes You drag, I light, boy Tell me all the ways to love you, yeah Tell me all the ways to love you, oh Tell me all the ways to love you Oh, I wanna tiptoe through your bliss, boy Get lost the more I find ya Oh, don't wanna miss a second of this, boy Hold tight and love me longer And my boy, like a queen Unlike one you've ever seen He knows how to love me better (Yeah, he knows how to love me better) A hit of dopamine, higher than I've ever been He knows how to love me better 'Cause you're safe like spring time Short days, long nights, boy Tell me all the ways to love you (Tell me all the ways to love you)'Cause you taste like Lucky Strikes You drag, I light, boy Tell me all the ways to love you, yeah (Tell me all the ways to love you) Tell me all the ways to love you, oh Tell me all the ways to love you, yeah (Tell me all the ways to love you Tell me all the ways to love you) Breathe me in, exhale slow Take me to anywhere you wanna go Breathe me in, exhale slow Take me to anywhere you wanna go 'Cause you're safe like spring time Short days, long nights, boy Tell me all the ways to love you (Tell me all the ways to love you)'Cause you taste like Lucky Strikes You drag, I light, boy Tell me all the ways to love you, yeah (Tell me all the ways to love you) Tell me all the ways to love you, oh (Tell me all the ways to love you) Tell me all the ways to love you, yeah Tell me all the ways (Tell me all the ways to love you) Tell me all the ways (Tell me all the ways to love you) (Tell me all the ways to love you) (Tell me all the ways to love you)",6,1OyADPvYTlmT5hV0mtxLAY,Bloom,2018-08-31,Electropop 2019,4Bi8VLtaSu0JILliif8lH6,pop,electropop,0.612,0.6940000000000001,2,-7.362999999999999,1,0.0514,0.579,0,0.0914,0.564,103.031,208967,en
5MTqczrMNkxZbFghiopgHL,Wonderful,Ja Rule,"If it wasn't for the money Cars and movies stars and jewels And all these things I got I wonder, hey Would you still want me (Want you) Would you still be calling me (Still calling you) You be loving me? (I'll be loving you) Wanna keep you flawed with no dough Pimpin ain't easy Trust me I know When gangstas and hoes Go go go go go go together Like chinchilla and bad weather I'm good but been better All my bros, chedda and glamorous things Copped a few cars A crib with a east and west wing Cuz this is how I'm livin and yall women know the secrets Of how to get it and keep it How to prey on my weakness Cuz the power of p-u-s-s-y Got a lotta niggas wonderin it ain't just I Gotta keep ya cash comin And that's on my life If it wasn't for the money and the things I got Shit, she probably wouldn't like me But I keep her and Irv and Jeffrey quite icy Sip seraphim, who doesn't like me And the murderous I-N-C If it wasn't for the money Cars and movies stars and jewels And all these things I got I wonder, hey Would you still want me (Want you) Would you still be calling me (Still calling you) You be loving me? (I'll be loving you) Oh, oh, oh How many girls does it take to get to Mack status Player status Pimps that get Ya boy half rich fore we hit show biz But show biz brought next level chicks Pull them in them hot cars go and buy the whole bar nigga I came from the dirt what you want me to say I'm at the top of the world and life's a pussy buffet And that's why I get m-i-a Shut the game down so the bustas can't play Hell yeah I splurge money Hell yeah I act funny Look at you like fuck you All the shit I been thru It's a wonder why I'm still here Said I was gone but I'm still here And all you bitches that left me here Its mighty strange how you right back here If it wasn't for the money Cars and movies stars and jewels And all these things I got I wonder, hey Would you still want me (Want you) Would you still be calling me (Still calling you) You be loving me? (I'll be loving you) Oh, oh, oh I wonder why love is about money And why you wanna take it all from me Honey My life is dark but its lovely Crimes cars cribs ain't that right Kelly? (Oh oh oh oh oh oh) Yall bitches don't know Money ain't a thang Mami need a lil change Girl I'm pitchin quarters Closest to the arches but live in a fortress New benzes new porsches New cases new lawyers I'm becoming the infamous notorious rule Niggas couldn't walk a mile in my shoes Niggas don't possess the heart that I do And it's a wonder that I'm still here Thought I was gone but I'm still here And all you bitches that left me here Its kinda funny how you right back there If it wasn't for the money Cars and movies stars and jewels And all these things I got I wonder, hey Would you still want me (Want you) Would you still be calling me (Still calling you) You be loving me? (I'll be loving you) Oh, oh, oh Oh oh oh oh ohhhhh Oh oh oh oh Oh oh oh oh Oh oh oh oh Oh oh oh oh Oh oh oh oh Oh oh oh oh Oh oh oh oh Oh oh oh oh Oh oh oh oh Oh oh oh oh Oh oh oh oh Oh oh oh oh Oh oh oh oh",3,1IzGIg7yq3LsiP2kH0Yusz,R.U.L.E.,2004-01-01,Ultimate Throwbacks Collection,1dsaMvnC1hXPCNGC4aVtjj,r&b,new jack swing,0.6629999999999999,0.777,11,-4.954,0,0.109,0.277,0,0.0466,0.758,92.681,270507,en
5mTrdbPjPCjKVIYhsUCtna,Abusadora,Almighty,"NA (Ah, ah-ah) It's the game changer (Ah, ah-ah) Almighty (Ah, ah-ah, yeh) Ra-Rauw Dime, qué a mi mente le has hecho No soy cupido pero la flecho Por ti cayeron unos cuantos preso' Por cómo, mami, tú te ve' Se siente la presión cuando llega (Llega) Todos en la disco la quieren (Quieren) Pero la baby no se deja (Deja) Tiene claro que ella e' Abusadora A ella no to' el mundo la conoce Pero se enamoran cuando baila Tiene una mirada que me devora y me dejo comer Siempre anda sola Nunca se guarda después de las 12 Si tienes una amiga ven y tráela Que se olvide que tiene novio y que apague su cel Baby, estoy pa' ti, yeh Dime, qué vamo' hacer, vámonos de aquí, oh Pa' acabar en el motel lo que empezó aquí Hoy te quiero comer Dime, qué vas hacer Que en tu casa yo me vo'a aparecer Diablo, mami, qué abuso Fría y moja' flow buzo, eh Lo tiene a to' confuso Por qué frontearon, pero ninguno puede decir que te lo puso, eh Dile que no hay break Que anda sola y que la movie está en play Que ya tú eres una reina sin rey Y las tiene hablando mierda porque en su cuerpo no encuentran mistake Maldita sea la hora en que te conocí Ella tenía carita de ""Yo no fui"" Cuando la vi, dije esta sí Me dicen que se mete écstasy Yo como quiera a ella fue que le di el énfasis Y contenerse contigo, baby, no es fácil Saco la suya en el San Juan, en el Embassy Y a ella le gusta la vida nocturna, sola se masturba Hombre que le tira le pichea con la curva Tú lo que tiene e' un abuso Quiere que le baje al pozo como un buzo, me tiene confuso Porque cambió el nombre que en el Instagram se puso Yo soy su recluso, y ella es una abusiva, dice que es exclusiva Quiere hacerlo en carro con la puerta suicida Y si por mí fuera tú mueres aquí encima Abusa del poder porque eres mi medicina Abusadora A ella no to' el mundo la conoce Pero se enamoran cuando baila Tiene una mirada que me devora y me dejo comer Siempre anda sola Nunca se guarda después de las 12 Si tienes una amiga ven y tráela Que se olvide que tiene novio y que apague su cel Mi ganadora Dime, qué quieres de mí Pasan las horas Ya vámonos de aquí Pa' que de ti abuse, yeh-yeh La' perco' use, yeh-yeh No quiero excusa, ma' A ver quién dura má' Hoy yo ando con mi bando', y tú anda' con el tuyo Deja el orgullo, que va a ser mío todo lo que es tuyo Hoy nos quedamo' con el cantón La' puerta' pa' 'trá, que andamo' en el Phantom Ella no pelea, no coge lucha Tiene' de trá' a lo' hombre', a la bucha' Tu' amiga' tienen novio y es obvio que me escuchan Que se agarren porque el palo se serrucha Tienen peste a gare' y se les dañe el acicale Estas mujere' 'tán algare, yeh Vente pa' la guerra con lo' militare' Cuando manejan soy el pare', Poseidón en lo' mare' Abusadora A ella no to' el mundo la conoce Pero se enamoran cuando baila Tiene una mirada que me devora y me dejo comer Siempre anda sola Nunca se guarda después de las 12 Si tienes una amiga ven y tráela Que se olvide que tiene novio y que apague su cel Rauw Alejandro Ly'-Ly', mami Almighty, it's the game changer Almighty, ouh-ouh Myke Towers, baby Dímelo Almighty, eh Dímelo Custom Young Kingz, yeh-yeh La nueva sangre (Ajá) Hall Of Fame Almighty, estás mujeres siempre lo que quieren es abusar del poder Igual que le dé uno lo' controle' (Jaja), nah, nah, no pueden Edup Feniko Primo Boyz Music",65,2gZFoN2s2oCDhRiBSlOUUe,La BESTia,2019-06-07,Academia Reggaetón,37i9dQZF1DXd8p9XRfIfUn,latin,reggaeton,0.893,0.665,8,-5.522,1,0.17600000000000002,0.237,7.9e-6,0.0793,0.657,100.017,252542,es
5MurSc4fn80xQPhmCjTRTE,Here Today - Remixed 2015,Paul McCartney,"And if I said I really knew you well What would your answer be If you were here today? Ooh ooh ooh, here today Well, knowing you You'd probably laugh and say that we were worlds apart If you were here today Ooh, ooh, ooh, here today But as for me, I still remember how it was before And I am holding back the tears no more Ooh, ooh, ooh I love you Ooh, ooh What about the time we met? (What about the time?) Well, I suppose that you could say that we were playing hard to get Didn't understand a thing, but we could always sing What about the night we cried? (What about the night?) Because there wasn't any reason left to keep it all inside Never understood a word, but you were always there with a smile And if I say I really loved you and was glad you came along When you were here today Ooh, ooh, ooh, for you were in my song Ooh ooh ooh, here today",1,2iAK1TJCPkEkSXceO9s0KV,Tug Of War (Deluxe Edition),1982-04-26,The Black Album,0KNLLunbFh9XgitPMOGmQg,rock,album rock,0.236,0.198,0,-15.44,1,0.0355,0.747,0,0.131,0.33,165.433,148853,en
5mUwRVKlJvIqn1bM9Lxzq5,Gassed Up,Upchurch,"I'm losing my mind and when it's gone When it's gone I won't even search for it 'Cause it's just something I don't want I stay overheat and starin' at the sun Bakin' my brain 'til the delusions fun But man-oh-man my temperature's high And I keep seein' these visions from the other side My creek flows with boilin' water My trees burn like pothead lighters My ears smoke with broken gaskets I leak oil but still got traction But I would never wanna be you But I will forever will have my own school And they know I stay gassed up My dreams are nightmares, they're chillen I keep havin' fucked up visions That I'm fallin' over railin's Of this wooden boat at midnight Sittin' in black waitin' for a shark bite No voice light enough the ship is battened up So I scream to the moon that's clearin' When Mother Nature's creations still kill me My creek flows with boilin' water My trees burn like pothead lighters My ears smoke with broken gaskets I leak oil but still got traction But I would never wanna be you But I will forever will have my own school And they know, they know, they know, know, know My creek flows with boilin' water My trees burn like pothead lighters My ears smoke with broken gaskets Highly cold but still got traction But I would never wanna be you But I will forever will have my own school And they know I stay gassed up",41,0DHBUVA3ipqDJD3Iv9cgN7,Creeker 2,2019-04-20,Southern soul & hip hop,4xJULuV0P5PLcMe3xP8Pgj,rap,southern hip hop,0.569,0.8140000000000001,2,-6.441,0,0.0459,3.59e-4,7.98e-6,0.235,0.59,131.041,157696,en
5MvLsT03RBp67RLoeISCdl,Do You Mean (feat. Ty Dolla $ign & bülow),The Chainsmokers,"Do you mean, do you mean what you say? What you said, now you can't take away You're my gospel, but I'm losing faith, losing faith Do you mean, do you mean what you say? Take a minute, do you need to stop and think? What we have, no, we can't throw away, throw away Show me that you mean it, ayy Show me that you mean it Do you really mean it? Everything happens for a reason Show me that you mean it (Do you, do you?) Show me that you mean it (Do you, do you?) I hope you mean what you say, girl Hope you ain't lying to my face, girl (Lying to my face) You said you needed some space, girl I tried to stay out your way, girl You heard some stories 'bout my past, ayy Wish we could leave 'em in the past, ayy You said it's hard for you to trust again I wonder if you're really over it Ooh, yeah Bounce back like a rebound, ooh, yeah Are you saying what you mean now? (Skrrt) Say what you mean Do you mean, do you mean what you say? What you said, now you can't take away You're my gospel, but I'm losing faith, losing faith Do you mean, do you mean what you say? Take a minute, do you need to stop and think? What we have, no, we can't throw away, throw away Show me that you mean it, ayy Show me that you mean it Do you really mean it? Everything happens for a reason Show me that you mean it (Do you, do you?) Show me that you mean it (Do you, do you? Ooh, yeah) Time's up, whatcha gonna say next? Can't hide what you did to me, yeah Put you out like a cigarette Put me out of my misery, yeah It's not you, it's me Come on, seriously Heard that once or twice before You got that straight from a movie Ooh, yeah Bounce back like a rebound, ooh, yeah Are you saying what you mean now? Say what you mean Do you mean, do you mean what you say? What you said, now you can't take away You're my gospel, but I'm losing faith, losing faith Do you mean, do you mean what you say? Take a minute, do you need to stop and think? What we have, no, we can't throw away, throw away Show me that you mean it, ayy Show me that you mean it Do you really mean it? Everything happens for a reason Show me that you mean it (Do you, do you?) Show me that you mean it (Do you, do you?) Do you mean, do you mean what you say? What you said, now you can't take away You're my gospel, but I'm losing faith, losing faith Do you mean, do you mean what you say? Take a minute, do you need to stop and think? What we have, no, we can't throw away, throw away Show me that you mean it, ayy Show me that you mean it Do you really mean it? Everything happens for a reason Show me that you mean it (Do you, do you?) Show me that you mean it (Do you, do you?) I hope you mean what you say, girl Hope you ain't lying to my face, girl (Lying to my face) You said you needed some space, girl I tried to stay out your way, girl You heard some stories 'bout my past, ayy Wish we could leave 'em in the past, ayy You said it's hard for you to trust again I wonder if you're really over it Ooh, yeah Bounce back like a rebound, ooh, yeah Are you saying what you mean now? (Skrrt) Say what you mean Do you mean, do you mean what you say? What you said, now you can't take away You're my gospel, but I'm losing faith, losing faith Do you mean, do you mean what you say? Take a minute, do you need to stop and think? What we have, no, we can't throw away, throw away Show me that you mean it, ayy Show me that you mean it Do you really mean it? Everything happens for a reason Show me that you mean it (Do you, do you?) Show me that you mean it (Do you, do you? Ooh, yeah) Time's up, whatcha gonna say next? Can't hide what you did to me, yeah Put you out like a cigarette Put me out of my misery, yeah It's not you, it's me Come on, seriously Heard that once or twice before You got that straight from a movie Ooh, yeah Bounce back like a rebound, ooh, yeah Are you saying what you mean now? Say what you mean Do you mean, do you mean what you say? What you said, now you can't take away You're my gospel, but I'm losing faith, losing faith Do you mean, do you mean what you say? Take a minute, do you need to stop and think? What we have, no, we can't throw away, throw away Show me that you mean it, ayy Show me that you mean it Do you really mean it? Everything happens for a reason Show me that you mean it (Do you, do you?) Show me that you mean it (Do you, do you?)",17,17knWaxhmQjegn5eJgGVyL,World War Joy...Do You Mean,2019-04-26,Dance Pop Tunes,4SdfG4cPG3skmTiQLozZGh,pop,dance pop,0.6,0.6659999999999999,11,-9.827,1,0.0394,0.102,0,0.118,0.5660000000000001,99.989,193176,en
5mwkN6uECjhgmIS19ctXO1,Todo Lo Que Quieres Es Bailar - feat. Descemer Bueno,Jorge Villamizar,"NA Yo estoy aquí, sintiéndote A cada paso que tu des, yo seguiré Te daré una vuelta sólo para ver Tu cuerpo en movimiento desde lejos Pero no tan lejos voy siguiéndote Detrás de tu aliento Todo es un excusa Solo para ver Si es cierto eso que creo Que eres mi mejor deseo Con quien me veo en un futuro muy cercano Pero tú, no quieres darte cuenta Lo tuyo es una fiesta Y todo lo que quieres es bailar Y disfrutar, hasta el final Hasta que dios nos de la dicha de vivir De respirar Tu no quieres aventura Mas allá de la locura de bailar Estas aquí, sientiéndome No me quedan dudas De que sabes claramente que me gustas No se si te asusta Esa manera en que mis ojos sin quererlo te desnudan Pero tú, no quieres darte cuenta Lo tuyo es una fiesta Y todo lo que quieres es bailar Y disfrutar, hasta el final Hasta que dios nos de la dicha de vivir De respirar Tu no quieres aventura Mas allá de la locura de bailar Improviso todas las canciones Y tu no entiendes mis intenciones Tu querías bailar conmigo Yo queriendo llevarte a mi nido A una fiesta para dos Y la música la pongo yo Comiéndonos a besos como los animales Y sin controlar los instintos carnales Dejame llevarte mas allá de la locura Dejame mostrarte que se siente aquí en la luna, niña Dejame mojarte como lluvia en aguacero Yo quiero tenerte Pero todo lo que quieres es bailar Y disfrutar, hasta el final Hasta que dios nos de la dicha de vivir De respirar Tu no quieres aventura Mas allá de la locura de bailar (Improviso todas las canciones) Y disfrutar (Y tu no entiendes mis intenciones) Hasta el final Hasta que dios nos de la dicha de vivir (A una fiesta para dos) De respirar (Y la música la pongo yo) Tu no quieres aventura Mas allá de la locura de bailar",54,0Btk5K2SqvIlOufbD1wk8k,Todo Lo Que Quieres Es Bailar (feat. Descemer Bueno),2012-05-18,MIX LATIN POP°,6IS6XTdbS9qJZgfjNKgpB8,latin,latin pop,0.733,0.8340000000000001,0,-6.544,1,0.0477,0.34700000000000003,1.81e-6,0.123,0.675,103.031,233017,es
5MxNLUsfh7uzROypsoO5qe,Dream On,Aerosmith,"Every time​ that I look in the mirror All these lines on my face getting clearer The past is gone It went by like dusk to dawn Isn't that the way? Everybody's got their dues in life to pay, yeah I know nobody knows Where it comes and where it goes I know it's everybody's sin You got to lose to know how to win Half my life's in books' written pages Lived and learned from fools and from sages You know it's true All the things come back to you Sing with me, sing for the year Sing for the laughter and sing for the tear Sing with me, it's just for today Maybe tomorrow the good Lord will take you away NA Sing with me, sing for the year Sing for the laughter and sing for the tear Sing with me, it's just for today Maybe tomorrow the good Lord will take you away Dream on, dream on, dream on Dream until your dreams come true Dream on, dream on, dream on Dream until your dream come true Dream on, dream on Dream on, dream on Dream on, dream on Dream on Aaaaah! Sing with me, sing for the year Sing for the laughter and sing for the tear Sing with me, it's just for today Maybe tomorrow the good Lord will take you away Sing with me, sing for the year Sing for the laughter and sing for the tear Sing with me, it's just for today Maybe tomorrow the good Lord will take you away Every time​ that I look in the mirror All these lines on my face getting clearer The past is gone It went by like dusk to dawn Isn't that the way? Everybody's got their dues in life to pay, yeah I know nobody knows Where it comes and where it goes I know it's everybody's sin You got to lose to know how to win Half my life's in books' written pages Lived and learned from fools and from sages You know it's true All the things come back to you Sing with me, sing for the year Sing for the laughter and sing for the tear Sing with me, it's just for today Maybe tomorrow the good Lord will take you away NA Sing with me, sing for the year Sing for the laughter and sing for the tear Sing with me, it's just for today Maybe tomorrow the good Lord will take you away Dream on, dream on, dream on Dream until your dreams come true Dream on, dream on, dream on Dream until your dream come true Dream on, dream on Dream on, dream on Dream on, dream on Dream on Aaaaah! Sing with me, sing for the year Sing for the laughter and sing for the tear Sing with me, it's just for today Maybe tomorrow the good Lord will take you away Sing with me, sing for the year Sing for the laughter and sing for the tear Sing with me, it's just for today Maybe tomorrow the good Lord will take you away Every time​ that I look in the mirror All these lines on my face getting clearer The past is gone It went by like dusk to dawn Isn't that the way? Everybody's got their dues in life to pay, yeah I know nobody knows Where it comes and where it goes I know it's everybody's sin You got to lose to know how to win Half my life's in books' written pages Lived and learned from fools and from sages You know it's true All the things come back to you Sing with me, sing for the year Sing for the laughter and sing for the tear Sing with me, it's just for today Maybe tomorrow the good Lord will take you away NA Sing with me, sing for the year Sing for the laughter and sing for the tear Sing with me, it's just for today Maybe tomorrow the good Lord will take you away Dream on, dream on, dream on Dream until your dreams come true Dream on, dream on, dream on Dream until your dream come true Dream on, dream on Dream on, dream on Dream on, dream on Dream on Aaaaah! Sing with me, sing for the year Sing for the laughter and sing for the tear Sing with me, it's just for today Maybe tomorrow the good Lord will take you away Sing with me, sing for the year Sing for the laughter and sing for the tear Sing with me, it's just for today Maybe tomorrow the good Lord will take you away",78,19lEZSnCCbVEkKchoPQWDZ,Aerosmith,1973-01-05,House Of The Rising Sun,1bMYfBHYBCRHY5LGkjlpSy,rock,album rock,0.307,0.433,1,-10.057,1,0.029,0.388,9.08e-5,0.332,0.224,160.9,266960,en
5mY4K0OJsYr3qq0mSkUtiO,Love Rollercoaster,Ohio Players,"Roller coaster of Love ""Say What"" RollerCoaster ""Hah huh"" Ooh ooh ooh Roller coaster ""Right"" of Love Roller coaster""He He He"" Ooh Ohh Ohh RollerCoaster of Love ""Love Roller Coaster"" Rollar coaster ""Bow wow wow"" Ooh Ohh ohh ""Right""Roller Coaster Of love ""Love Roller Coaster Child"" Roller coaster""loving you is really wild"" Ooh Ohh Ohh Chorus Your love is like a roller coaster baby I wish to ride Your love is like a roller coaster baby I wish to ride Rightttttt""huh huh"" ""alright girl"" ""girl"" Wahooo ""Huh Huh"" Owwwww Roller coaster of love ""Love Roller Coaster Girl"" Roller coaster ""Loving you in the free world Child"" Ooh ooh ooh ""Let Me Ride"" Roller coaster of Love Roller coaster Ooh ooh ohh Repeat (2x) Your love is like a rollercoaster baby I want to ride Your love is like a rollercoaster baby I want to ride Your love is like a rollercoaster baby I want to ride Your love is like a rollercoaster baby I want to ride...{In some versions of the lyrics} Move over dad cause I'm a double dipple Upside down on the big dip dipper I've got a ticket come ride with me Let me go down on the merry-go-round All is fair 'n' a big fairground Let's go slow, let's go fast Like a licorice twist gonna whip your ass Roller coaster say what I will be there for you I will be your man",4,0HBb6OhQVMtilVYnXJXzl5,Honey,1975,The 1950s/1960s/1970s/1980s/1990s/2000s/2010s with pop/r&b/soul/boogie/dance/jazz/hip hop/hop/rap.,1S7BckuYIkEazeNKOSM0uA,r&b,urban contemporary,0.612,0.8170000000000001,0,-10.13,1,0.0741,0.196,0,0.055,0.467,115.132,290160,en
